date,cases,probable_cases,hospitalizations,deaths
2020-02-29,1,0,1,0
2020-03-01,0,0,1,0
2020-03-02,0,0,2,0
2020-03-03,1,0,7,0
2020-03-04,5,0,2,0
2020-03-05,3,0,14,0
2020-03-06,8,0,8,0
2020-03-07,7,0,8,0
2020-03-08,21,0,18,0
2020-03-09,57,0,37,0
2020-03-10,69,0,60,0
2020-03-11,155,0,78,1
2020-03-12,355,0,106,0
2020-03-13,619,0,152,0
2020-03-14,642,1,177,3
2020-03-15,1034,0,210,4
2020-03-16,2121,2,338,9
2020-03-17,2451,4,385,12
2020-03-18,2971,5,494,24
2020-03-19,3706,4,631,27
2020-03-20,4007,3,738,49
2020-03-21,2639,7,734,51
2020-03-22,2580,4,773,52
2020-03-23,3570,15,1131,96
2020-03-24,4497,12,1301,107
2020-03-25,4873,18,1434,143
2020-03-26,5044,44,1535,229
2020-03-27,5119,46,1585,262
2020-03-28,3478,51,1394,323
2020-03-29,3560,66,1509,356
2020-03-30,6129,92,1858,414
2020-03-31,5458,89,1816,476
2020-04-01,5448,109,1768,556
2020-04-02,5746,179,1684,676
2020-04-03,5670,179,1712,676
2020-04-04,3866,203,1460,715
2020-04-05,3782,181,1406,759
2020-04-06,6353,240,1750,816
2020-04-07,6044,234,1590,832
2020-04-08,5574,214,1559,782
2020-04-09,5070,208,1353,767
2020-04-10,4510,205,1293,742
2020-04-11,3732,186,1048,730
2020-04-12,2887,180,951,754
2020-04-13,3311,199,1156,768
2020-04-14,4144,155,984,661
2020-04-15,3876,122,866,578
2020-04-16,3530,143,782,555
2020-04-17,3586,105,790,489
2020-04-18,2172,123,584,513
2020-04-19,2342,96,536,494
2020-04-20,3792,101,641,465
2020-04-21,3061,103,587,426
2020-04-22,3446,88,519,399
2020-04-23,2841,85,448,415
2020-04-24,2535,66,474,380
2020-04-25,1595,60,327,325
2020-04-26,1003,55,307,300
2020-04-27,2290,52,370,322
2020-04-28,2726,38,356,267
2020-04-29,2339,37,313,274
2020-04-30,2021,30,254,253
2020-05-01,1886,47,263,256
2020-05-02,1058,35,208,224
2020-05-03,787,33,216,210
2020-05-04,1549,37,241,195
2020-05-05,1512,18,213,169
2020-05-06,1397,31,213,182
2020-05-07,1238,18,176,159
2020-05-08,1079,25,166,155
2020-05-09,657,11,123,110
2020-05-10,457,12,105,114
2020-05-11,1231,17,180,120
2020-05-12,1285,17,113,108
2020-05-13,1333,9,130,92
2020-05-14,1111,16,142,86
2020-05-15,873,11,128,98
2020-05-16,485,19,91,100
2020-05-17,360,12,80,89
2020-05-18,894,8,111,67
2020-05-19,1002,9,114,64
2020-05-20,1077,6,80,84
2020-05-21,1069,7,83,51
2020-05-22,1036,14,102,79
2020-05-23,455,4,74,64
2020-05-24,467,6,86,54
2020-05-25,464,7,79,53
2020-05-26,1050,8,76,42
2020-05-27,740,5,75,52
2020-05-28,646,5,79,41
2020-05-29,638,13,84,51
2020-05-30,346,5,54,56
2020-05-31,230,8,60,42
2020-06-01,686,12,81,39
2020-06-02,570,10,64,45
2020-06-03,515,4,73,45
2020-06-04,517,11,75,38
2020-06-05,402,15,53,31
2020-06-06,247,7,42,36
2020-06-07,197,15,54,29
2020-06-08,447,22,60,44
2020-06-09,419,9,65,33
2020-06-10,363,20,65,39
2020-06-11,363,18,49,26
2020-06-12,409,18,52,26
2020-06-13,196,13,35,17
2020-06-14,180,13,47,22
2020-06-15,380,18,52,20
2020-06-16,419,17,61,19
2020-06-17,356,13,49,21
2020-06-18,378,8,56,16
2020-06-19,361,24,45,16
2020-06-20,203,16,25,17
2020-06-21,172,12,44,22
2020-06-22,402,15,48,18
2020-06-23,381,14,44,19
2020-06-24,381,14,52,18
2020-06-25,298,10,43,16
2020-06-26,317,17,33,18
2020-06-27,206,13,43,17
2020-06-28,201,16,32,12
2020-06-29,437,26,47,19
2020-06-30,442,15,45,11
2020-07-01,396,22,39,10
2020-07-02,416,12,45,18
2020-07-03,233,14,30,12
2020-07-04,120,11,30,6
2020-07-05,155,10,29,9
2020-07-06,431,24,54,11
2020-07-07,461,24,47,7
2020-07-08,437,16,34,16
2020-07-09,391,18,46,5
2020-07-10,307,20,45,5
2020-07-11,259,17,34,9
2020-07-12,223,13,26,7
2020-07-13,483,21,49,15
2020-07-14,403,15,43,10
2020-07-15,440,22,44,14
2020-07-16,411,22,34,6
2020-07-17,413,19,50,10
2020-07-18,216,20,26,11
2020-07-19,175,27,38,10
2020-07-20,404,30,38,10
2020-07-21,341,14,24,6
2020-07-22,328,20,40,8
2020-07-23,309,14,33,8
2020-07-24,299,16,40,5
2020-07-25,153,15,35,11
2020-07-26,140,17,25,8
2020-07-27,313,18,38,3
2020-07-28,313,17,38,13
2020-07-29,287,24,30,5
2020-07-30,274,11,37,5
2020-07-31,262,23,34,4
2020-08-01,189,12,27,7
2020-08-02,135,10,33,2
2020-08-03,348,25,40,3
2020-08-04,187,19,32,5
2020-08-05,298,21,38,6
2020-08-06,288,18,34,6
2020-08-07,255,24,23,2
2020-08-08,160,25,21,4
2020-08-09,133,17,26,3
2020-08-10,312,31,41,5
2020-08-11,263,28,25,5
2020-08-12,320,19,31,3
2020-08-13,276,34,39,4
2020-08-14,277,22,38,4
2020-08-15,151,15,23,5
2020-08-16,140,19,21,5
2020-08-17,333,25,33,5
2020-08-18,283,26,39,2
2020-08-19,257,39,35,1
2020-08-20,227,21,37,6
2020-08-21,252,28,31,5
2020-08-22,136,21,27,7
2020-08-23,150,20,23,3
2020-08-24,297,22,36,8
2020-08-25,283,19,40,3
2020-08-26,313,23,28,7
2020-08-27,274,22,31,1
2020-08-28,280,19,22,6
2020-08-29,128,25,22,4
2020-08-30,186,21,20,6
2020-08-31,315,16,42,1
2020-09-01,294,34,21,3
2020-09-02,271,25,29,5
2020-09-03,273,29,18,3
2020-09-04,229,20,31,6
2020-09-05,156,11,22,3
2020-09-06,207,24,31,6
2020-09-07,217,23,19,0
2020-09-08,393,23,26,2
2020-09-09,353,31,31,2
2020-09-10,323,28,25,4
2020-09-11,313,32,32,6
2020-09-12,202,25,11,4
2020-09-13,263,27,17,3
2020-09-14,461,27,32,5
2020-09-15,414,50,29,5
2020-09-16,456,37,46,6
2020-09-17,441,35,34,3
2020-09-18,292,38,37,3
2020-09-19,218,23,21,5
2020-09-20,220,26,24,5
2020-09-21,558,53,29,3
2020-09-22,497,56,34,4
2020-09-23,612,65,38,5
2020-09-24,542,71,42,3
2020-09-25,463,57,46,5
2020-09-26,280,33,26,5
2020-09-27,382,48,37,4
2020-09-28,437,41,38,5
2020-09-29,723,71,50,6
2020-09-30,606,83,51,8
2020-10-01,705,79,41,7
2020-10-02,605,82,49,3
2020-10-03,299,42,25,6
2020-10-04,335,64,44,7
2020-10-05,766,116,55,0
2020-10-06,571,72,48,4
2020-10-07,541,83,46,4
2020-10-08,526,76,47,6
2020-10-09,524,91,55,2
2020-10-10,314,45,38,4
2020-10-11,281,49,49,7
2020-10-12,515,69,52,8
2020-10-13,588,111,50,5
2020-10-14,583,140,58,8
2020-10-15,603,134,74,9
2020-10-16,505,128,48,7
2020-10-17,366,107,35,5
2020-10-18,412,120,40,4
2020-10-19,626,168,69,8
2020-10-20,601,160,74,5
2020-10-21,654,167,52,6
2020-10-22,759,180,53,3
2020-10-23,601,173,60,5
2020-10-24,386,137,47,2
2020-10-25,362,152,44,10
2020-10-26,695,218,56,6
2020-10-27,742,231,46,9
2020-10-28,782,224,45,5
2020-10-29,621,225,59,4
2020-10-30,655,224,60,10
2020-10-31,403,140,48,4
2020-11-01,501,237,55,12
2020-11-02,953,329,64,9
2020-11-03,903,302,75,16
2020-11-04,1113,378,69,9
2020-11-05,1139,393,85,10
2020-11-06,1037,420,64,11
2020-11-07,845,357,60,13
2020-11-08,788,369,65,9
2020-11-09,1545,538,80,6
2020-11-10,1598,502,89,7
2020-11-11,1539,470,99,9
2020-11-12,1502,501,80,16
2020-11-13,1494,511,92,6
2020-11-14,1025,429,101,11
2020-11-15,896,420,92,14
2020-11-16,1832,526,127,8
2020-11-17,1730,545,102,10
2020-11-18,1753,532,120,12
2020-11-19,1857,519,132,10
2020-11-20,1774,511,135,9
2020-11-21,1290,354,119,11
2020-11-22,1148,415,116,12
2020-11-23,2317,582,150,14
2020-11-24,2074,599,131,18
2020-11-25,2370,633,141,12
2020-11-26,817,376,156,10
2020-11-27,2299,765,158,16
2020-11-28,1839,585,127,14
2020-11-29,1891,625,163,15
2020-11-30,2895,787,188,20
2020-12-01,3308,987,200,24
2020-12-02,3130,820,176,26
2020-12-03,2945,907,218,20
2020-12-04,2817,755,182,28
2020-12-05,1887,652,178,26
2020-12-06,1753,659,173,22
2020-12-07,3304,1005,222,21
2020-12-08,3060,904,220,23
2020-12-09,3105,963,278,29
2020-12-10,3149,905,246,28
2020-12-11,2977,893,244,31
2020-12-12,2206,583,209,34
2020-12-13,2177,898,227,32
2020-12-14,3582,1076,266,30
2020-12-15,3681,944,238,34
2020-12-16,2788,777,214,42
2020-12-17,1927,770,231,39
2020-12-18,3427,835,274,41
2020-12-19,2557,690,239,33
2020-12-20,2346,710,246,34
2020-12-21,4339,1044,331,46
2020-12-22,4104,948,287,55
2020-12-23,3843,937,303,42
2020-12-24,3016,642,276,43
2020-12-25,1046,595,267,40
2020-12-26,3454,898,264,39
2020-12-27,2888,919,241,48
2020-12-28,5392,1192,356,45
2020-12-29,5206,1004,324,53
2020-12-30,4983,1050,316,45
2020-12-31,3390,770,287,42
2021-01-01,1340,785,297,41
2021-01-02,4200,1069,325,62
2021-01-03,3464,1021,300,43
2021-01-04,6609,1470,411,65
2021-01-05,6153,1400,353,73
2021-01-06,5692,1281,381,66
2021-01-07,5449,1182,359,56
2021-01-08,5305,1089,355,64
2021-01-09,3693,895,331,73
2021-01-10,3197,1008,310,57
2021-01-11,5921,1346,403,61
2021-01-12,5241,1188,397,78
2021-01-13,5184,1217,428,72
2021-01-14,5264,1129,430,70
2021-01-15,4845,1081,390,69
2021-01-16,3481,910,373,71
2021-01-17,2919,1034,338,59
2021-01-18,4645,1323,444,79
2021-01-19,5140,1338,391,88
2021-01-20,4909,1271,372,80
2021-01-21,4942,1246,416,69
2021-01-22,4715,1225,429,87
2021-01-23,3462,1028,324,85
2021-01-24,2927,967,334,74
2021-01-25,5808,1417,403,71
2021-01-26,4861,1236,369,86
2021-01-27,5003,1198,426,95
2021-01-28,4778,1156,391,90
2021-01-29,3667,1001,408,89
2021-01-30,2875,821,272,84
2021-01-31,2894,948,303,76
2021-02-01,977,547,289,66
2021-02-02,2660,535,401,82
2021-02-03,5144,1083,436,80
2021-02-04,4831,1111,436,97
2021-02-05,4161,1115,439,85
2021-02-06,3080,863,356,81
2021-02-07,1645,722,310,80
2021-02-08,4431,1166,390,86
2021-02-09,3722,1017,395,71
2021-02-10,3777,984,355,81
2021-02-11,3411,915,324,99
2021-02-12,3315,840,342,83
2021-02-13,2209,806,281,87
2021-02-14,1898,794,243,83
2021-02-15,2860,693,317,85
2021-02-16,3722,950,353,86
2021-02-17,3434,1024,293,85
2021-02-18,2049,797,258,58
2021-02-19,3007,984,299,58
2021-02-20,2495,927,296,75
2021-02-21,2286,583,274,62
2021-02-22,3624,973,347,73
2021-02-23,3473,1055,331,80
2021-02-24,3464,997,353,82
2021-02-25,3474,974,292,80
2021-02-26,3241,976,327,77
2021-02-27,2018,789,241,67
2021-02-28,2037,881,244,72
2021-03-01,3727,1177,323,65
2021-03-02,3108,1014,273,55
2021-03-03,3242,1123,306,74
2021-03-04,3118,997,298,65
2021-03-05,2886,905,255,53
2021-03-06,2043,694,241,56
2021-03-07,1876,850,245,61
2021-03-08,3401,1163,300,71
2021-03-09,3341,1073,282,72
2021-03-10,3204,1086,282,65
2021-03-11,3104,1004,292,58
2021-03-12,3203,886,293,74
2021-03-13,2174,825,222,65
2021-03-14,1928,812,251,43
2021-03-15,3394,1087,293,47
2021-03-16,3194,985,251,66
2021-03-17,3172,1119,276,47
2021-03-18,2922,989,305,61
2021-03-19,3038,1026,261,48
2021-03-20,2160,888,261,51
2021-03-21,2093,818,272,50
2021-03-22,3881,1250,328,56
2021-03-23,3252,1122,285,54
2021-03-24,3444,1160,294,43
2021-03-25,3799,1216,312,72
2021-03-26,3412,1026,310,66
2021-03-27,2218,819,267,59
2021-03-28,1749,718,208,57
2021-03-29,3558,1197,305,52
2021-03-30,3186,978,264,46
2021-03-31,3185,992,291,65
2021-04-01,2865,857,264,59
2021-04-02,2623,794,265,53
2021-04-03,2049,584,236,50
2021-04-04,1461,599,212,48
2021-04-05,3270,976,266,56
2021-04-06,3002,936,231,48
2021-04-07,2764,846,221,45
2021-04-08,2575,749,218,55
2021-04-09,2464,753,207,57
2021-04-10,1723,599,190,51
2021-04-11,1312,628,161,57
2021-04-12,2537,811,205,43
2021-04-13,2364,719,204,38
2021-04-14,2240,646,192,36
2021-04-15,2016,594,220,43
2021-04-16,1828,631,198,35
2021-04-17,1275,446,164,35
2021-04-18,1049,476,167,37
2021-04-19,1887,606,179,43
2021-04-20,1606,487,155,35
2021-04-21,1423,535,117,36
2021-04-22,1359,428,158,42
2021-04-23,1287,400,153,47
2021-04-24,852,320,101,30
2021-04-25,755,282,119,26
2021-04-26,1366,366,145,30
2021-04-27,1139,356,116,33
2021-04-28,1208,381,125,33
2021-04-29,1052,317,116,33
2021-04-30,950,314,91,39
2021-05-01,578,216,78,33
2021-05-02,567,207,72,29
2021-05-03,935,282,90,24
2021-05-04,874,230,98,24
2021-05-05,775,220,81,27
2021-05-06,782,236,82,29
2021-05-07,715,195,72,35
2021-05-08,384,145,65,24
2021-05-09,343,137,60,28
2021-05-10,655,202,70,25
2021-05-11,627,176,70,22
2021-05-12,594,166,64,19
2021-05-13,506,133,67,24
2021-05-14,487,184,69,28
2021-05-15,292,96,42,12
2021-05-16,279,130,40,17
2021-05-17,453,132,72,16
2021-05-18,415,127,52,14
2021-05-19,377,122,57,13
2021-05-20,397,94,65,15
2021-05-21,349,90,51,13
2021-05-22,233,83,38,17
2021-05-23,186,61,46,10
2021-05-24,355,122,35,10
2021-05-25,305,95,42,7
2021-05-26,249,70,33,4
2021-05-27,257,76,47,9
2021-05-28,210,54,35,12
2021-05-29,126,51,25,9
2021-05-30,118,39,27,8
2021-05-31,118,63,18,12
2021-06-01,289,66,35,12
2021-06-02,244,67,44,11
2021-06-03,206,44,29,10
2021-06-04,225,58,25,8
2021-06-05,143,52,16,6
2021-06-06,130,29,23,5
2021-06-07,222,72,32,6
2021-06-08,175,59,35,10
2021-06-09,210,49,23,9
2021-06-10,156,52,25,6
2021-06-11,187,44,22,9
2021-06-12,121,35,21,4
2021-06-13,114,45,31,6
2021-06-14,179,51,26,8
2021-06-15,179,36,25,6
2021-06-16,172,55,25,7
2021-06-17,187,46,28,10
2021-06-18,160,30,19,8
2021-06-19,107,42,13,11
2021-06-20,95,40,25,5
2021-06-21,168,57,30,3
2021-06-22,171,45,34,8
2021-06-23,187,42,24,5
2021-06-24,175,57,14,5
2021-06-25,180,44,18,5
2021-06-26,118,44,18,3
2021-06-27,109,38,22,1
2021-06-28,206,80,27,6
2021-06-29,212,53,21,4
2021-06-30,226,85,20,4
2021-07-01,204,43,31,4
2021-07-02,233,66,37,7
2021-07-03,146,57,22,6
2021-07-04,124,48,24,3
2021-07-05,187,65,16,2
2021-07-06,364,111,24,3
2021-07-07,402,106,23,2
2021-07-08,369,123,23,2
2021-07-09,371,121,35,2
2021-07-10,238,118,20,2
2021-07-11,272,110,28,4
2021-07-12,477,169,24,5
2021-07-13,457,192,27,3
2021-07-14,549,202,47,2
2021-07-15,552,232,28,5
2021-07-16,557,184,38,5
2021-07-17,340,149,39,7
2021-07-18,395,196,39,3
2021-07-19,813,298,55,4
2021-07-20,708,230,54,4
2021-07-21,893,254,48,2
2021-07-22,977,321,53,3
2021-07-23,916,295,53,4
2021-07-24,552,255,41,2
2021-07-25,635,280,41,4
2021-07-26,1223,391,63,2
2021-07-27,1200,371,71,5
2021-07-28,1244,443,77,6
2021-07-29,1289,388,76,7
2021-07-30,1279,377,78,9
2021-07-31,849,324,71,5
2021-08-01,830,326,50,12
2021-08-02,1569,452,74,4
2021-08-03,1583,457,100,2
2021-08-04,1612,424,89,8
2021-08-05,1525,517,89,7
2021-08-06,1577,416,113,11
2021-08-07,1148,332,85,14
2021-08-08,1072,332,99,6
2021-08-09,1892,445,130,10
2021-08-10,1667,441,121,6
2021-08-11,1752,273,135,10
2021-08-12,1757,356,123,6
2021-08-13,1599,448,140,9
2021-08-14,1049,313,94,10
2021-08-15,1143,321,112,7
2021-08-16,1929,508,135,6
2021-08-17,1741,439,137,16
2021-08-18,1814,456,108,14
2021-08-19,1692,437,98,14
2021-08-20,1559,388,123,7
2021-08-21,1090,314,113,16
2021-08-22,719,208,105,11
2021-08-23,1951,460,119,12
2021-08-24,1837,418,109,11
2021-08-25,1784,445,110,8
2021-08-26,1643,423,109,15
2021-08-27,1448,395,110,11
2021-08-28,988,316,87,14
2021-08-29,989,250,96,14
2021-08-30,1835,443,121,14
2021-08-31,1621,371,125,11
2021-09-01,1556,334,127,13
2021-09-02,1430,334,95,13
2021-09-03,1421,330,80,8
2021-09-04,905,256,110,14
2021-09-05,954,262,73,15
2021-09-06,942,268,78,17
2021-09-07,1570,375,110,7
2021-09-08,1592,387,100,20
2021-09-09,1713,389,103,19
2021-09-10,1548,412,99,15
2021-09-11,1037,320,84,15
2021-09-12,1212,343,90,11
2021-09-13,1739,439,104,13
2021-09-14,1641,433,84,9
2021-09-15,1609,453,95,10
2021-09-16,1387,423,86,12
2021-09-17,1524,436,90,11
2021-09-18,956,339,89,11
2021-09-19,1058,441,69,17
2021-09-20,1636,495,99,15
2021-09-21,1302,452,84,14
2021-09-22,1415,448,98,16
2021-09-23,1290,465,98,11
2021-09-24,1222,436,81,10
2021-09-25,814,322,70,16
2021-09-26,856,347,55,15
2021-09-27,1363,406,75,17
2021-09-28,1117,395,68,14
2021-09-29,1096,407,66,15
2021-09-30,1126,411,65,8
2021-10-01,1086,409,87,8
2021-10-02,678,277,66,12
2021-10-03,907,279,65,12
2021-10-04,1272,415,77,13
2021-10-05,1270,349,71,6
2021-10-06,1146,335,65,17
2021-10-07,1080,361,62,13
2021-10-08,1011,343,47,16
2021-10-09,610,241,67,8
2021-10-10,687,224,52,17
2021-10-11,935,308,55,9
2021-10-12,1147,287,52,4
2021-10-13,1110,273,77,9
2021-10-14,1024,293,50,8
2021-10-15,884,234,61,9
2021-10-16,488,193,57,6
2021-10-17,586,205,49,11
2021-10-18,872,299,59,13
2021-10-19,796,204,50,11
2021-10-20,797,208,51,7
2021-10-21,810,196,51,15
2021-10-22,693,228,46,10
2021-10-23,451,143,44,10
2021-10-24,444,149,44,14
2021-10-25,898,239,35,9
2021-10-26,594,150,43,7
2021-10-27,759,211,49,10
2021-10-28,737,193,38,7
2021-10-29,641,200,32,4
2021-10-30,400,157,30,10
2021-10-31,446,153,32,7
2021-11-01,780,278,40,4
2021-11-02,806,240,50,10
2021-11-03,824,272,54,6
2021-11-04,906,259,40,4
2021-11-05,768,268,35,6
2021-11-06,506,220,41,12
2021-11-07,543,216,34,8
2021-11-08,1135,306,44,8
2021-11-09,1037,276,35,12
2021-11-10,1047,358,46,6
2021-11-11,874,319,50,6
2021-11-12,1028,320,43,16
2021-11-13,613,210,45,8
2021-11-14,689,258,40,5
2021-11-15,1264,369,48,12
2021-11-16,1272,336,43,10
2021-11-17,1329,378,53,7
2021-11-18,1310,368,55,7
2021-11-19,1184,383,53,8
2021-11-20,827,292,47,10
2021-11-21,841,311,43,4
2021-11-22,1529,477,56,8
2021-11-23,1380,351,65,6
2021-11-24,1417,439,68,14
2021-11-25,531,248,68,7
2021-11-26,1172,407,77,11
2021-11-27,972,354,64,9
2021-11-28,1060,402,56,10
2021-11-29,2326,617,82,10
2021-11-30,2007,530,90,6
2021-12-01,2180,625,92,18
2021-12-02,2108,619,91,15
2021-12-03,1894,535,107,13
2021-12-04,1321,442,85,11
2021-12-05,1405,518,105,14
2021-12-06,2797,739,141,9
2021-12-07,2923,659,136,17
2021-12-08,3136,793,148,8
2021-12-09,3023,756,142,11
2021-12-10,3084,763,173,16
2021-12-11,2159,347,130,9
2021-12-12,2795,769,140,17
2021-12-13,7529,1289,203,21
2021-12-14,10881,1745,210,20
2021-12-15,13167,1957,226,11
2021-12-16,13868,2202,345,12
2021-12-17,13554,2029,306,23
2021-12-18,9946,1660,284,18
2021-12-19,10568,1920,344,27
2021-12-20,27949,3259,423,13
2021-12-21,30413,3587,463,11
2021-12-22,31408,5313,689,32
2021-12-23,31841,3850,693,23
2021-12-24,17498,2492,583,44
2021-12-25,7803,1294,615,38
2021-12-26,23005,3222,741,35
2021-12-27,51301,5768,965,37
