date,cases,probable_cases,hospitalizations,deaths
2021-12-28,49753,4177,870,39
2021-12-29,50571,5881,954,49
2021-12-30,47526,5753,1045,35
2021-12-31,29188,3340,831,61
2022-01-01,12069,1906,879,68
2022-01-02,32550,3502,1309,69
2022-01-03,55058,5871,1139,77
2022-01-04,49279,5428,1014,95
2022-01-05,40283,4470,1134,87
2022-01-06,36400,3632,949,98
2022-01-07,23221,2681,827,105
2022-01-08,16206,2065,761,108
2022-01-09,14362,1928,724,126
2022-01-10,25068,3374,928,122
2022-01-11,18545,2350,771,147
2022-01-12,18445,2194,760,126
2022-01-13,16100,1921,729,135
2022-01-14,13294,1634,690,139
2022-01-15,6760,882,515,105
2022-01-16,6891,902,451,126
2022-01-17,9834,1238,538,111
2022-01-18,10923,1192,512,125
2022-01-19,9036,974,431,100
2022-01-20,7044,722,464,119
2022-01-21,5798,644,402,123
2022-01-22,3633,518,322,87
2022-01-23,3398,500,280,106
2022-01-24,6016,649,353,119
2022-01-25,4762,470,347,106
2022-01-26,4195,420,281,114
2022-01-27,3633,356,275,81
2022-01-28,2725,308,206,101
2022-01-29,513,65,140,83
2022-01-30,1426,225,144,87
2022-01-31,3110,279,207,94
2022-02-01,2240,252,177,76
2022-02-02,2327,236,162,91
2022-02-03,2000,185,142,75
2022-02-04,1540,152,151,53
2022-02-05,946,154,117,51
2022-02-06,869,143,106,54
2022-02-07,1603,187,103,39
2022-02-08,1515,149,128,57
2022-02-09,1318,144,114,50
2022-02-10,1226,123,87,46
2022-02-11,983,106,106,42
2022-02-12,635,95,69,33
2022-02-13,458,76,55,45
2022-02-14,1017,108,77,23
2022-02-15,941,110,73,26
2022-02-16,936,70,68,32
2022-02-17,833,115,72,40
2022-02-18,663,97,61,35
2022-02-19,425,72,47,31
2022-02-20,383,58,39,16
2022-02-21,559,92,38,29
2022-02-22,686,91,54,12
2022-02-23,705,76,41,18
2022-02-24,660,77,43,19
2022-02-25,539,37,44,17
2022-02-26,337,75,29,6
2022-02-27,361,68,29,18
2022-02-28,706,100,51,7
2022-03-01,611,78,43,20
2022-03-02,643,106,42,20
2022-03-03,587,84,40,9
2022-03-04,461,69,39,13
2022-03-05,317,54,26,12
2022-03-06,340,71,20,8
2022-03-07,656,84,24,10
2022-03-08,681,86,23,5
2022-03-09,625,110,26,12
2022-03-10,699,129,28,10
2022-03-11,605,91,22,9
2022-03-12,299,57,20,9
2022-03-13,435,93,24,9
2022-03-14,905,128,32,15
2022-03-15,847,110,29,10
2022-03-16,871,146,24,8
2022-03-17,754,108,28,4
2022-03-18,803,144,34,7
2022-03-19,448,120,22,5
2022-03-20,653,136,26,8
2022-03-21,1311,204,27,3
2022-03-22,1287,199,30,5
2022-03-23,1266,195,22,4
2022-03-24,1176,197,24,5
2022-03-25,1094,210,37,5
2022-03-26,678,158,25,4
2022-03-27,775,162,22,6
2022-03-28,1515,254,31,4
2022-03-29,1437,246,29,5
2022-03-30,1514,245,41,5
2022-03-31,1509,264,43,3
2022-04-01,1337,260,34,5
2022-04-02,877,187,29,2
2022-04-03,904,231,25,4
2022-04-04,2157,342,38,5
2022-04-05,1979,277,48,4
2022-04-06,2091,307,43,3
2022-04-07,2008,286,45,2
2022-04-08,1886,294,47,3
2022-04-09,1172,259,42,6
2022-04-10,1189,271,43,8
2022-04-11,2592,408,57,2
2022-04-12,2428,345,44,5
2022-04-13,2608,396,49,3
2022-04-14,2305,392,48,7
2022-04-15,2006,372,54,6
2022-04-16,1205,339,41,4
2022-04-17,966,297,50,4
2022-04-18,2350,449,59,3
2022-04-19,2303,426,62,5
2022-04-20,2169,404,45,1
2022-04-21,1996,401,60,4
2022-04-22,1817,440,85,7
2022-04-23,1411,393,56,3
2022-04-24,1464,413,49,4
2022-04-25,2918,662,66,4
2022-04-26,2952,541,71,7
2022-04-27,2790,523,88,4
2022-04-28,2668,502,77,5
2022-04-29,2786,489,77,4
2022-04-30,1619,445,70,5
2022-05-01,1878,490,62,4
2022-05-02,3896,698,68,6
2022-05-03,3779,738,90,6
2022-05-04,3719,761,86,4
2022-05-05,3572,717,102,5
2022-05-06,3084,620,87,6
2022-05-07,1854,511,77,7
2022-05-08,1975,571,67,6
2022-05-09,4354,967,101,8
2022-05-10,4045,815,103,3
2022-05-11,4085,839,103,11
2022-05-12,3999,747,98,11
2022-05-13,3533,743,123,4
2022-05-14,2434,659,105,13
2022-05-15,2240,727,84,11
2022-05-16,4510,1076,123,7
2022-05-17,4154,932,122,7
2022-05-18,4256,976,108,8
2022-05-19,3754,787,77,5
2022-05-20,3438,745,128,10
2022-05-21,2454,596,132,14
2022-05-22,2332,677,111,6
2022-05-23,4704,988,134,12
2022-05-24,3958,859,108,14
2022-05-25,3885,778,133,11
2022-05-26,3306,721,117,6
2022-05-27,2964,256,90,8
2022-05-28,2006,209,70,8
2022-05-29,1788,502,87,13
2022-05-30,1725,503,95,5
2022-05-31,4285,862,120,8
2022-06-01,3608,742,105,10
2022-06-02,3200,596,115,13
2022-06-03,2803,561,94,10
2022-06-04,1774,472,65,10
2022-06-05,1668,512,78,12
2022-06-06,3327,672,117,15
2022-06-07,2913,596,90,9
2022-06-08,2922,601,123,16
2022-06-09,2537,556,114,11
2022-06-10,2416,500,102,12
2022-06-11,1460,408,89,13
2022-06-12,1512,399,78,13
2022-06-13,3127,632,122,6
2022-06-14,2868,583,116,5
2022-06-15,2834,669,130,6
2022-06-16,2469,530,128,13
2022-06-17,2445,518,109,8
2022-06-18,1804,494,83,7
2022-06-19,1577,450,95,3
2022-06-20,2444,660,117,10
2022-06-21,3667,674,137,11
2022-06-22,3297,606,137,8
2022-06-23,2946,646,115,10
2022-06-24,2817,613,147,14
2022-06-25,2066,499,102,12
2022-06-26,2060,542,119,8
2022-06-27,3796,898,136,13
2022-06-28,3633,734,125,11
2022-06-29,3605,803,142,10
2022-06-30,3150,729,162,9
2022-07-01,3112,828,140,9
2022-07-02,2216,645,120,10
2022-07-03,2213,665,129,14
2022-07-04,1737,588,119,13
2022-07-05,5234,1069,170,11
2022-07-06,4358,954,185,5
2022-07-07,4239,924,191,8
2022-07-08,3815,917,165,5
2022-07-09,2550,697,141,15
2022-07-10,2455,748,149,7
2022-07-11,4991,1028,206,7
2022-07-12,4248,937,200,14
2022-07-13,3980,973,184,13
2022-07-14,3909,899,179,15
2022-07-15,3747,828,188,12
2022-07-16,2362,657,157,7
2022-07-17,2390,706,156,19
2022-07-18,4370,1006,206,14
2022-07-19,4080,977,195,12
2022-07-20,3842,923,194,15
2022-07-21,3437,804,190,16
2022-07-22,3216,862,156,19
2022-07-23,2180,716,147,21
2022-07-24,2033,676,128,17
2022-07-25,4291,934,201,18
2022-07-26,3890,897,166,13
2022-07-27,3661,872,174,15
2022-07-28,3227,716,143,14
2022-07-29,2910,696,149,16
2022-07-30,1821,564,133,16
2022-07-31,1937,631,139,13
2022-08-01,3859,898,165,14
2022-08-02,3544,794,163,15
2022-08-03,3199,389,173,10
2022-08-04,2964,676,154,14
2022-08-05,2728,605,177,16
2022-08-06,1680,521,115,17
2022-08-07,1618,453,121,16
2022-08-08,3371,802,159,19
2022-08-09,2730,649,165,20
2022-08-10,2559,708,155,10
2022-08-11,2315,632,153,9
2022-08-12,2017,584,144,12
2022-08-13,1295,426,93,15
2022-08-14,1331,420,108,14
2022-08-15,2680,636,145,12
2022-08-16,2379,586,141,14
2022-08-17,2209,554,144,19
2022-08-18,2111,536,128,15
2022-08-19,1935,524,123,10
2022-08-20,1264,406,109,21
2022-08-21,1266,423,102,14
2022-08-22,2290,596,147,16
2022-08-23,2049,538,128,11
2022-08-24,1914,531,140,16
2022-08-25,1855,475,123,12
2022-08-26,1695,400,133,18
2022-08-27,1118,305,106,13
2022-08-28,1116,338,91,14
2022-08-29,2187,574,144,4
2022-08-30,1859,463,138,14
2022-08-31,1838,473,100,12
2022-09-01,1659,451,110,11
2022-09-02,1483,378,117,12
2022-09-03,927,308,85,9
2022-09-04,960,330,78,18
2022-09-05,993,318,92,10
2022-09-06,2042,476,117,8
2022-09-07,1802,427,103,11
2022-09-08,1638,412,108,13
2022-09-09,1512,374,99,12
2022-09-10,1024,338,90,9
2022-09-11,945,303,96,10
2022-09-12,2068,518,114,9
2022-09-13,1730,453,124,13
2022-09-14,1823,489,118,9
2022-09-15,1655,436,108,13
2022-09-16,1606,418,86,19
2022-09-17,1087,321,82,10
2022-09-18,1159,362,93,14
2022-09-19,2435,627,92,11
2022-09-20,2232,535,124,8
2022-09-21,2042,543,122,14
2022-09-22,1651,408,103,10
2022-09-23,1513,404,118,7
2022-09-24,992,286,89,4
2022-09-25,1060,305,118,6
2022-09-26,2029,527,137,8
2022-09-27,1899,493,134,9
2022-09-28,2041,491,135,6
2022-09-29,1848,443,111,11
2022-09-30,1577,387,125,16
2022-10-01,890,261,106,7
2022-10-02,951,300,107,8
2022-10-03,1958,470,124,9
2022-10-04,1628,372,147,6
2022-10-05,1500,447,139,15
2022-10-06,1891,419,131,14
2022-10-07,1585,400,124,12
2022-10-08,957,339,90,13
2022-10-09,977,307,86,12
2022-10-10,1674,448,110,15
2022-10-11,1994,522,99,17
2022-10-12,1954,523,107,8
2022-10-13,1835,460,125,14
2022-10-14,1636,438,117,13
2022-10-15,1029,352,102,7
2022-10-16,997,397,75,9
2022-10-17,2076,582,108,18
2022-10-18,1859,562,115,11
2022-10-19,1852,504,147,13
2022-10-20,1635,471,137,10
2022-10-21,1563,380,121,16
2022-10-22,1153,305,120,8
2022-10-23,1110,419,110,20
2022-10-24,2332,641,137,22
2022-10-25,2245,589,144,20
2022-10-26,2255,570,152,16
2022-10-27,1973,484,117,13
2022-10-28,1759,443,118,14
2022-10-29,1147,339,95,12
2022-10-30,1221,384,129,12
2022-10-31,2434,655,158,15
2022-11-01,2290,631,155,15
2022-11-02,2438,703,157,18
2022-11-03,2308,704,143,15
2022-11-04,2171,609,130,7
2022-11-05,1400,465,127,17
2022-11-06,1444,505,105,14
2022-11-07,2841,814,148,13
2022-11-08,2298,570,156,16
2022-11-09,2282,599,123,20
2022-11-10,2012,608,155,12
2022-11-11,1627,389,155,25
2022-11-12,1541,513,117,18
2022-11-13,1375,488,114,11
2022-11-14,2965,761,170,16
2022-11-15,2390,595,147,19
2022-11-16,2329,653,152,18
2022-11-17,1893,670,156,13
2022-11-18,1569,263,128,15
2022-11-19,1164,397,91,19
2022-11-20,1339,557,138,19
2022-11-21,3010,760,171,18
2022-11-22,2701,568,157,17
2022-11-23,2701,798,173,14
2022-11-24,1007,349,134,21
2022-11-25,2273,341,184,16
2022-11-26,2040,597,174,10
2022-11-27,2024,287,191,12
2022-11-28,4784,1194,208,20
2022-11-29,3886,944,205,18
2022-11-30,3216,826,231,19
2022-12-01,3080,867,191,19
2022-12-02,2974,359,198,16
2022-12-03,1662,561,193,25
2022-12-04,1838,857,160,12
2022-12-05,4103,1088,220,20
2022-12-06,3306,973,202,24
2022-12-07,3424,909,226,16
2022-12-08,3147,937,195,23
2022-12-09,2977,799,187,20
2022-12-10,1729,630,179,20
2022-12-11,1685,641,153,31
2022-12-12,4072,1084,209,23
2022-12-13,3635,964,228,19
2022-12-14,3412,926,228,28
2022-12-15,2967,856,210,29
2022-12-16,2661,755,229,21
2022-12-17,2026,686,162,21
2022-12-18,1867,736,179,29
2022-12-19,3943,1044,227,19
2022-12-20,3445,1014,195,29
2022-12-21,3341,900,213,25
2022-12-22,2841,784,216,22
2022-12-23,2407,779,194,30
2022-12-24,1027,422,140,25
2022-12-25,846,308,163,28
2022-12-26,2323,969,191,29
2022-12-27,3473,988,232,32
2022-12-28,3175,917,250,34
2022-12-29,3085,806,231,29
2022-12-30,2701,784,251,33
2022-12-31,1456,566,193,23
2023-01-01,1141,452,218,30
2023-01-02,2817,986,192,22
2023-01-03,3806,992,241,27
2023-01-04,3354,940,206,25
2023-01-05,2891,838,232,26
2023-01-06,2482,746,187,42
2023-01-07,1458,480,166,22
2023-01-08,1341,528,142,18
2023-01-09,2873,740,203,29
2023-01-10,2449,630,182,19
2023-01-11,2215,562,173,17
2023-01-12,2081,591,146,18
2023-01-13,1854,538,174,23
2023-01-14,1118,382,135,27
2023-01-15,1035,393,101,19
2023-01-16,1717,541,151,19
2023-01-17,2453,663,165,22
2023-01-18,1817,545,161,15
2023-01-19,1723,440,138,14
2023-01-20,1685,460,135,23
2023-01-21,1000,337,113,25
2023-01-22,949,397,107,23
2023-01-23,1996,550,148,20
2023-01-24,1803,488,113,30
2023-01-25,1505,447,119,22
2023-01-26,1555,390,112,16
2023-01-27,1415,393,103,15
2023-01-28,841,301,107,15
2023-01-29,740,294,91,20
2023-01-30,1934,465,130,17
2023-01-31,1571,385,116,19
2023-02-01,1306,316,100,20
2023-02-02,1207,371,104,18
2023-02-03,990,263,103,16
2023-02-04,492,173,83,21
2023-02-05,595,266,94,18
2023-02-06,1547,388,113,11
2023-02-07,1233,283,103,13
2023-02-08,1073,293,81,10
2023-02-09,988,283,93,15
2023-02-10,898,215,88,18
2023-02-11,544,171,72,16
2023-02-12,511,216,64,10
2023-02-13,1180,309,102,7
2023-02-14,921,242,56,13
2023-02-15,881,238,81,15
2023-02-16,863,244,84,9
2023-02-17,614,151,66,20
2023-02-18,426,173,59,11
2023-02-19,383,157,58,10
2023-02-20,600,199,77,14
2023-02-21,785,219,56,12
2023-02-22,650,158,57,8
2023-02-23,678,178,47,4
2023-02-24,536,162,58,6
2023-02-25,331,116,45,7
2023-02-26,351,134,36,6
2023-02-27,790,195,42,8
2023-02-28,538,123,35,5
2023-03-01,526,186,38,5
2023-03-02,517,139,37,8
2023-03-03,439,105,45,9
2023-03-04,269,81,33,6
2023-03-05,220,84,23,7
2023-03-06,600,137,48,6
2023-03-07,470,109,40,7
2023-03-08,479,131,41,8
2023-03-09,422,121,33,7
2023-03-10,367,95,34,7
2023-03-11,245,28,30,11
2023-03-12,215,89,20,7
2023-03-13,508,143,35,4
2023-03-14,392,99,22,6
2023-03-15,556,119,21,5
2023-03-16,415,124,30,5
2023-03-17,326,94,30,3
2023-03-18,207,78,26,4
2023-03-19,177,97,27,5
2023-03-20,482,112,23,4
2023-03-21,424,120,32,5
2023-03-22,402,102,20,2
2023-03-23,393,95,32,6
2023-03-24,385,100,26,5
2023-03-25,196,72,26,5
2023-03-26,214,71,20,7
2023-03-27,445,119,27,7
2023-03-28,414,122,33,4
2023-03-29,352,94,36,6
2023-03-30,409,98,31,6
2023-03-31,350,94,29,5
2023-04-01,171,65,22,4
2023-04-02,205,87,18,2
2023-04-03,345,100,29,4
2023-04-04,326,106,40,0
2023-04-05,257,82,30,4
2023-04-06,224,74,29,3
2023-04-07,204,53,20,2
2023-04-08,145,58,15,2
2023-04-09,113,53,12,0
2023-04-10,312,85,32,1
2023-04-11,270,77,36,3
2023-04-12,195,77,30,4
2023-04-13,219,75,28,2
2023-04-14,220,65,22,1
2023-04-15,136,57,26,2
2023-04-16,151,68,22,3
2023-04-17,355,117,33,2
2023-04-18,270,74,21,2
2023-04-19,245,94,20,3
2023-04-20,231,63,21,2
2023-04-21,173,59,23,3
2023-04-22,122,66,17,1
2023-04-23,126,56,18,0
2023-04-24,334,102,29,2
2023-04-25,253,90,22,1
2023-04-26,195,96,24,3
2023-04-27,229,72,25,2
2023-04-28,274,62,20,3
2023-04-29,126,43,14,0
2023-04-30,98,53,13,2
2023-05-01,256,104,27,2
2023-05-02,237,102,16,0
2023-05-03,220,95,23,1
2023-05-04,219,81,18,1
2023-05-05,184,82,17,1
2023-05-06,97,70,15,1
2023-05-07,148,55,24,1
2023-05-08,246,99,25,1
2023-05-09,220,94,26,0
2023-05-10,243,49,19,2
2023-05-11,235,118,33,0
2023-05-12,170,87,22,1
2023-05-13,117,63,20,1
2023-05-14,133,87,17,2
2023-05-15,253,133,19,0
2023-05-16,241,96,19,1
2023-05-17,211,80,23,0
2023-05-18,216,118,25,0
2023-05-19,186,81,27,0
2023-05-20,118,52,20,0
2023-05-21,132,66,14,2
2023-05-22,259,125,37,0
2023-05-23,226,106,24,3
2023-05-24,269,113,26,2
2023-05-25,183,96,22,2
2023-05-26,155,74,18,1
2023-05-27,111,76,15,0
2023-05-28,139,63,24,0
2023-05-29,135,86,24,2
2023-05-30,311,131,19,2
2023-05-31,262,123,23,2
2023-06-01,261,119,33,1
2023-06-02,195,101,25,1
2023-06-03,146,75,21,0
2023-06-04,135,70,20,0
2023-06-05,252,114,29,3
2023-06-06,219,102,20,1
2023-06-07,190,80,28,1
2023-06-08,180,78,17,1
2023-06-09,179,116,30,1
2023-06-10,136,60,27,0
2023-06-11,134,89,17,1
2023-06-12,234,112,26,0
2023-06-13,251,101,32,1
2023-06-14,194,109,22,2
2023-06-15,204,76,15,1
2023-06-16,156,89,13,0
2023-06-17,126,59,25,0
2023-06-18,108,55,16,0
2023-06-19,166,89,21,1
2023-06-20,213,103,29,1
2023-06-21,181,88,18,1
2023-06-22,181,89,14,0
2023-06-23,160,91,21,0
2023-06-24,98,68,18,0
2023-06-25,108,47,17,1
2023-06-26,200,112,18,2
2023-06-27,220,88,17,1
2023-06-28,177,94,19,1
2023-06-29,156,90,16,4
2023-06-30,168,107,18,2
2023-07-01,111,94,14,1
2023-07-02,128,61,26,1
2023-07-03,169,102,21,1
2023-07-04,104,56,12,0
2023-07-05,220,119,25,3
2023-07-06,196,98,23,3
2023-07-07,165,99,24,1
2023-07-08,137,78,17,3
2023-07-09,112,85,13,0
2023-07-10,312,133,29,2
2023-07-11,308,119,14,1
2023-07-12,236,143,23,1
2023-07-13,409,136,22,0
2023-07-14,308,117,30,0
2023-07-15,147,98,16,1
2023-07-16,151,102,27,1
2023-07-17,318,176,29,0
2023-07-18,273,174,31,0
2023-07-19,308,180,32,0
2023-07-20,268,189,35,0
2023-07-21,309,137,31,1
2023-07-22,185,115,32,1
2023-07-23,251,144,23,1
2023-07-24,444,285,34,3
2023-07-25,375,235,36,1
2023-07-26,384,201,36,2
2023-07-27,394,217,35,0
2023-07-28,381,211,33,1
2023-07-29,287,203,32,1
2023-07-30,300,227,41,3
2023-07-31,566,318,56,0
2023-08-01,503,283,38,0
2023-08-02,480,313,44,0
2023-08-03,560,309,59,1
2023-08-04,501,318,49,2
2023-08-05,401,267,50,2
2023-08-06,365,290,45,0
2023-08-07,706,422,59,1
2023-08-08,735,437,66,1
2023-08-09,674,414,39,1
2023-08-10,671,363,60,3
2023-08-11,655,341,62,0
2023-08-12,460,293,48,3
2023-08-13,444,295,45,2
2023-08-14,830,495,68,5
2023-08-15,790,460,69,2
2023-08-16,746,465,52,1
2023-08-17,650,395,60,2
2023-08-18,679,345,78,1
2023-08-19,498,286,56,5
2023-08-20,465,345,63,2
2023-08-21,949,537,61,2
2023-08-22,856,473,59,4
2023-08-23,856,471,87,1
2023-08-24,813,441,56,2
2023-08-25,715,385,68,2
2023-08-26,517,317,54,6
2023-08-27,620,378,58,5
2023-08-28,980,558,70,4
2023-08-29,927,436,74,2
2023-08-30,902,465,84,2
2023-08-31,805,473,56,1
2023-09-01,739,422,69,4
2023-09-02,547,341,74,5
2023-09-03,634,345,60,1
2023-09-04,673,376,76,2
2023-09-05,1235,666,100,4
2023-09-06,1066,592,84,3
2023-09-07,952,547,89,3
2023-09-08,893,505,87,3
2023-09-09,605,379,74,3
2023-09-10,627,337,73,2
2023-09-11,1043,564,81,7
2023-09-12,1045,542,70,5
2023-09-13,1020,540,71,3
2023-09-14,971,526,78,2
2023-09-15,865,487,59,6
2023-09-16,671,366,74,5
2023-09-17,645,414,72,3
2023-09-18,1277,659,84,8
2023-09-19,1196,575,79,5
2023-09-20,1154,557,96,5
2023-09-21,1057,531,80,7
2023-09-22,916,527,74,2
2023-09-23,562,346,72,3
2023-09-24,640,393,72,3
2023-09-25,1066,558,93,3
2023-09-26,1100,534,84,4
2023-09-27,995,495,72,7
2023-09-28,888,442,74,3
2023-09-29,547,211,74,5
2023-09-30,462,272,71,3
2023-10-01,494,321,64,4
2023-10-02,958,407,86,3
2023-10-03,831,458,81,6
2023-10-04,776,387,63,5
2023-10-05,685,328,58,2
2023-10-06,531,292,54,3
2023-10-07,357,189,49,2
2023-10-08,356,211,48,7
2023-10-09,625,304,62,6
2023-10-10,598,295,45,5
2023-10-11,542,299,57,6
2023-10-12,572,282,54,3
2023-10-13,443,206,50,4
2023-10-14,256,150,46,4
2023-10-15,333,168,52,2
2023-10-16,590,273,53,7
2023-10-17,503,257,42,4
2023-10-18,504,241,64,4
2023-10-19,479,264,57,1
2023-10-20,427,163,64,2
2023-10-21,291,155,47,4
2023-10-22,257,156,40,1
2023-10-23,532,249,47,2
2023-10-24,456,228,57,1
2023-10-25,442,261,50,6
2023-10-26,376,220,54,3
2023-10-27,328,208,45,7
2023-10-28,255,154,49,3
