date,mob_retail,mob_grocery,mob_parks,mob_transit,mob_work,mob_residential
2021-01-03,-51.4,-30.6,-50.8,-50.6,-24.4,10.0
2021-01-04,-37.4,-13.0,-32.0,-48.4,-44.0,16.0
2021-01-05,-36.6,-10.0,-30.6,-48.8,-44.8,16.6
2021-01-06,-38.4,-14.4,-31.2,-50.2,-44.2,16.8
2021-01-07,-38.8,-12.4,-29.4,-50.2,-44.4,17.0
2021-01-08,-42.0,-15.6,-38.8,-50.6,-43.8,17.4
2021-01-09,-40.8,-15.2,-27.6,-44.0,-22.0,9.0
2021-01-10,-40.8,-18.8,-19.2,-45.8,-22.0,8.2
2021-01-11,-40.4,-18.4,-38.6,-51.4,-44.4,16.8
2021-01-12,-37.0,-12.2,-25.8,-49.4,-44.8,16.2
2021-01-13,-39.0,-16.0,-31.8,-51.8,-44.8,16.4
2021-01-14,-38.8,-15.0,-22.8,-51.0,-45.6,15.8
2021-01-15,-44.0,-19.0,-40.8,-52.4,-45.6,16.8
2021-01-16,-42.6,-18.2,-22.2,-46.0,-23.8,8.2
2021-01-17,-43.2,-23.0,-22.0,-47.4,-24.4,7.4
2021-01-18,-38.2,-20.6,-27.4,-59.4,-57.6,18.8
2021-01-19,-40.8,-17.2,-33.4,-51.6,-45.6,16.0
2021-01-20,-42.8,-22.0,-41.2,-54.6,-46.4,17.6
2021-01-21,-40.0,-16.0,-33.8,-52.0,-45.2,16.6
2021-01-22,-42.0,-15.6,-36.2,-51.0,-44.6,16.6
2021-01-23,-44.4,-20.4,-36.6,-47.6,-24.4,9.0
2021-01-24,-46.6,-25.4,-37.0,-50.8,-25.0,8.4
2021-01-25,-41.8,-20.2,-38.0,-52.2,-45.2,16.2
2021-01-26,-47.0,-24.6,-48.2,-54.6,-47.4,18.0
2021-01-27,-41.0,-18.4,-38.0,-52.6,-44.8,16.4
2021-01-28,-41.4,-17.8,-40.4,-52.6,-45.6,16.8
2021-01-29,-48.8,-25.2,-53.8,-55.2,-46.8,18.8
2021-01-30,-43.2,-14.4,-35.4,-47.6,-24.0,8.8
2021-01-31,-42.8,-5.8,-42.8,-48.2,-23.6,7.8
2021-02-01,-82.0,-66.4,-70.6,-75.2,-75.8,34.2
2021-02-02,-62.2,-38.6,-55.2,-63.6,-65.2,27.2
2021-02-03,-45.6,-19.6,-45.4,-49.8,-47.2,17.8
2021-02-04,-40.2,-11.2,-38.0,-47.2,-45.2,16.2
2021-02-05,-42.6,-14.4,-41.8,-48.6,-44.2,17.0
2021-02-06,-37.2,-2.6,-24.2,-40.0,-19.8,7.2
2021-02-07,-62.0,-39.0,-50.8,-54.6,-31.4,11.8
2021-02-08,-43.4,-21.2,-46.0,-50.2,-46.4,16.6
2021-02-09,-42.0,-16.8,-47.0,-50.8,-46.0,17.0
2021-02-10,-37.8,-12.8,-40.6,-49.2,-44.4,15.8
2021-02-11,-40.4,-16.4,-43.0,-49.4,-45.4,16.8
2021-02-12,-40.2,-14.0,-45.6,-50.6,-46.6,16.8
2021-02-13,-38.8,-8.6,-38.4,-44.4,-22.6,8.0
2021-02-14,-39.2,-18.8,-34.8,-44.0,-22.6,7.4
2021-02-15,-41.2,-23.8,-48.0,-56.8,-59.2,19.4
2021-02-16,-38.4,-18.2,-32.2,-50.0,-48.0,16.0
2021-02-17,-34.4,-9.6,-39.2,-49.2,-46.0,15.0
2021-02-18,-60.4,-39.4,-59.2,-58.2,-55.8,23.8
2021-02-19,-50.4,-28.0,-54.0,-53.0,-51.0,21.0
2021-02-20,-39.0,-15.2,-30.0,-41.6,-22.4,7.6
2021-02-21,-39.4,-20.4,-27.8,-42.8,-21.8,7.0
2021-02-22,-45.4,-27.8,-52.0,-51.6,-45.6,17.2
2021-02-23,-35.6,-13.4,-38.6,-47.6,-44.4,15.4
2021-02-24,-30.8,-10.4,-19.2,-46.2,-43.0,14.2
2021-02-25,-32.8,-11.6,-24.0,-46.4,-43.8,14.6
2021-02-26,-36.0,-13.6,-27.8,-46.2,-43.8,14.8
2021-02-27,-38.0,-17.6,-28.2,-42.6,-22.6,7.6
2021-02-28,-40.4,-23.0,-40.8,-44.2,-23.4,7.4
2021-03-01,-36.4,-16.2,-36.6,-48.0,-44.4,15.0
2021-03-02,-36.4,-16.6,-39.4,-48.4,-44.8,15.4
2021-03-03,-29.4,-9.0,-12.4,-45.0,-43.4,14.2
2021-03-04,-33.4,-11.8,-30.8,-46.8,-44.2,15.2
2021-03-05,-37.2,-14.2,-38.6,-47.0,-43.6,15.6
2021-03-06,-34.6,-13.4,-25.8,-41.0,-21.6,6.6
2021-03-07,-34.6,-17.4,-12.4,-41.4,-21.0,6.0
2021-03-08,-34.6,-15.6,-28.4,-47.6,-44.0,15.0
2021-03-09,-28.2,-9.2,11.8,-44.4,-43.2,13.6
2021-03-10,-29.6,-10.2,-6.2,-46.0,-43.0,14.0
2021-03-11,-26.2,-7.8,18.8,-43.8,-43.0,13.2
2021-03-12,-30.6,-10.8,5.6,-44.0,-42.6,13.6
2021-03-13,-29.4,-11.0,8.0,-36.2,-20.4,5.4
2021-03-14,-32.0,-18.0,-1.4,-38.6,-21.2,5.6
2021-03-15,-35.0,-17.8,-35.8,-48.0,-44.0,15.2
2021-03-16,-33.6,-13.6,-33.2,-47.2,-44.0,15.2
2021-03-17,-27.8,-10.0,-22.4,-45.6,-42.8,14.0
2021-03-18,-37.0,-19.8,-45.0,-48.8,-44.8,16.2
2021-03-19,-31.6,-11.4,-30.4,-44.8,-42.8,14.0
2021-03-20,-24.4,-8.4,32.4,-32.6,-19.4,3.6
2021-03-21,-23.0,-12.8,53.2,-33.2,-19.0,3.6
2021-03-22,-26.6,-12.0,1.2,-43.6,-42.8,13.0
2021-03-23,-25.4,-9.0,9.0,-43.2,-43.4,12.8
2021-03-24,-33.4,-19.0,-34.4,-47.0,-44.4,14.8
2021-03-25,-24.0,-5.6,4.4,-43.0,-43.4,12.8
2021-03-26,-27.6,-10.6,7.6,-42.0,-43.4,12.4
2021-03-27,-24.4,-9.8,52.6,-30.6,-19.6,3.2
2021-03-28,-41.4,-27.8,-37.6,-45.4,-26.8,7.4
2021-03-29,-27.0,-13.6,-12.6,-47.0,-48.6,13.6
2021-03-30,-22.6,-6.6,14.4,-43.4,-47.6,12.6
2021-03-31,-28.4,-12.4,-23.0,-46.6,-48.0,14.2
2021-04-01,-26.6,-6.2,-23.8,-46.0,-47.8,14.2
2021-04-02,-33.2,-10.2,-33.8,-49.4,-51.2,16.2
2021-04-03,-26.0,-4.2,22.8,-34.0,-21.2,4.6
2021-04-04,-36.4,-18.0,45.0,-36.6,-26.6,3.0
2021-04-05,-25.2,-10.8,9.4,-43.8,-44.2,12.8
2021-04-06,-23.4,-6.0,21.6,-41.6,-42.6,12.0
2021-04-07,-22.6,-7.2,18.0,-41.8,-42.8,12.0
2021-04-08,-21.6,-4.6,24.2,-40.4,-41.8,11.6
2021-04-09,-30.0,-11.2,-11.4,-42.2,-42.0,12.8
2021-04-10,-24.8,-9.4,44.2,-31.4,-19.6,3.4
2021-04-11,-39.2,-26.0,-40.8,-43.4,-24.2,7.2
2021-04-12,-34.6,-16.4,-39.6,-46.4,-43.0,14.4
2021-04-13,-24.2,-5.0,16.4,-41.0,-41.6,12.0
2021-04-14,-24.8,-8.6,10.8,-42.0,-41.6,12.0
2021-04-15,-36.6,-20.6,-39.0,-46.8,-43.4,15.2
2021-04-16,-30.6,-11.4,-21.2,-42.6,-41.0,13.0
2021-04-17,-25.6,-10.6,28.2,-30.6,-19.4,3.6
2021-04-18,-24.4,-14.6,48.6,-31.8,-19.2,3.6
2021-04-19,-26.8,-11.6,3.8,-42.2,-41.0,12.6
2021-04-20,-20.2,-6.2,42.6,-38.6,-40.8,11.0
2021-04-21,-29.8,-13.8,-19.0,-44.6,-42.4,14.0
2021-04-22,-28.4,-9.8,-19.6,-43.2,-41.4,13.2
2021-04-23,-27.2,-9.2,6.8,-40.2,-40.2,11.4
2021-04-24,-22.8,-9.0,67.4,-27.6,-19.0,2.2
2021-04-25,-31.4,-17.6,3.4,-37.4,-21.2,5.6
2021-04-26,-26.2,-10.2,1.8,-41.8,-40.8,12.2
2021-04-27,-23.8,-7.0,11.6,-41.0,-40.8,12.0
2021-04-28,-19.2,-6.8,42.4,-39.4,-40.6,10.8
2021-04-29,-26.6,-8.2,-10.6,-41.8,-41.6,12.8
2021-04-30,-26.8,-7.6,-7.0,-39.4,-40.4,11.8
2021-05-01,-21.6,-6.2,52.6,-27.6,-18.6,2.2
2021-05-02,-21.8,-12.4,71.4,-28.2,-18.6,2.2
2021-05-03,-27.2,-10.0,-16.4,-41.0,-41.4,12.6
2021-05-04,-20.8,-3.0,15.2,-38.6,-40.8,11.0
2021-05-05,-28.8,-13.2,-30.4,-43.4,-41.8,13.0
2021-05-06,-18.8,-0.2,23.2,-37.4,-40.2,10.0
2021-05-07,-23.4,-4.8,6.0,-38.0,-39.8,10.4
2021-05-08,-24.4,-4.2,0.0,-31.8,-20.0,3.4
2021-05-09,-23.2,-13.4,8.8,-30.2,-19.4,1.8
2021-05-10,-26.6,-10.0,-7.4,-41.2,-41.4,12.0
2021-05-11,-22.0,-4.4,13.0,-38.0,-40.4,11.0
2021-05-12,-20.4,-3.6,19.6,-37.6,-41.2,10.6
2021-05-13,-17.8,-3.6,41.4,-38.0,-45.0,10.8
2021-05-14,-22.8,-6.2,26.6,-36.2,-41.0,10.0
2021-05-15,-20.4,-7.6,82.4,-22.6,-20.8,0.6
2021-05-16,-22.4,-12.2,59.8,-27.6,-19.0,2.0
2021-05-17,-22.2,-8.4,23.2,-38.8,-43.4,11.6
2021-05-18,-19.2,-4.2,37.4,-37.4,-42.8,10.2
2021-05-19,-17.2,-3.8,39.6,-38.2,-40.0,9.8
2021-05-20,-17.8,-0.6,32.2,-36.6,-39.8,10.0
2021-05-21,-22.6,-4.2,25.2,-34.6,-39.0,9.2
2021-05-22,-21.2,-7.0,74.4,-21.2,-18.8,0.8
2021-05-23,-20.2,-11.0,83.8,-23.8,-18.0,1.2
2021-05-24,-22.6,-7.6,4.8,-38.6,-40.2,11.0
2021-05-25,-18.4,-3.4,27.4,-36.2,-39.4,9.6
2021-05-26,-20.0,-7.4,17.4,-36.6,-39.6,10.6
2021-05-27,-14.8,0.6,42.0,-34.2,-39.0,8.8
2021-05-28,-28.0,-10.2,-18.8,-38.6,-40.4,11.2
2021-05-29,-33.6,-16.6,-31.4,-37.6,-24.2,5.6
2021-05-30,-36.2,-25.8,-43.6,-41.0,-22.4,5.6
2021-05-31,-19.8,-10.8,42.0,-52.0,-68.8,15.2
2021-06-01,-18.4,0.0,28.0,-35.0,-39.4,9.2
2021-06-02,-16.8,-1.0,26.2,-35.6,-38.6,9.6
2021-06-03,-22.4,-5.2,-10.0,-38.8,-42.0,12.2
2021-06-04,-25.2,-8.2,-5.2,-35.8,-38.2,10.8
2021-06-05,-17.2,-3.6,100.0,-18.4,-16.8,-0.8
2021-06-06,-17.8,-9.0,96.8,-21.6,-16.0,0.2
2021-06-07,-19.2,-5.8,18.4,-35.8,-39.2,10.2
2021-06-08,-22.2,-9.4,-4.2,-37.4,-40.2,11.4
2021-06-09,-15.8,0.4,19.6,-35.2,-38.4,9.8
2021-06-10,-13.2,2.6,35.8,-33.0,-38.0,8.6
2021-06-11,-21.4,-3.8,5.0,-34.2,-38.2,9.2
2021-06-12,-19.0,-5.4,67.4,-19.4,-17.6,0.2
2021-06-13,-18.0,-10.4,67.0,-21.8,-15.6,0.8
2021-06-14,-21.6,-8.2,1.0,-37.8,-40.2,11.2
2021-06-15,-13.8,0.2,36.6,-32.8,-37.8,8.8
2021-06-16,-13.0,-0.6,40.6,-33.4,-38.6,8.2
2021-06-17,-12.4,1.4,44.2,-31.8,-39.0,8.0
2021-06-18,-17.6,-2.6,33.2,-33.4,-40.8,8.0
2021-06-19,-19.4,-5.0,66.6,-21.2,-19.0,-0.2
2021-06-20,-17.0,-9.2,87.8,-21.4,-18.4,-1.8
2021-06-21,-18.2,-8.2,20.8,-36.4,-41.2,9.6
2021-06-22,-21.4,-9.4,-13.8,-37.4,-41.2,10.6
2021-06-23,-11.4,-1.2,41.2,-32.4,-39.4,8.0
2021-06-24,-11.8,0.4,41.8,-33.0,-39.8,8.2
2021-06-25,-17.6,-4.4,28.0,-32.6,-39.8,8.0
2021-06-26,-20.4,-8.0,73.8,-19.4,-18.4,-0.6
2021-06-27,-18.8,-11.2,77.2,-20.4,-18.2,0.2
2021-06-28,-18.2,-8.4,22.6,-37.4,-44.4,7.8
2021-06-29,-20.2,-9.4,24.6,-38.2,-44.4,8.6
2021-06-30,-18.2,-7.2,19.0,-37.8,-43.4,9.6
2021-07-01,-21.0,-6.8,-9.4,-38.0,-43.6,10.6
2021-07-02,-22.0,-4.2,-8.2,-37.0,-44.4,10.4
2021-07-03,-24.8,-6.4,2.8,-29.4,-22.6,3.0
2021-07-04,-25.4,-12.6,121.2,-17.4,-26.8,-2.6
2021-07-05,-20.8,-13.4,53.2,-49.8,-68.4,13.4
2021-07-06,-22.2,-8.2,10.4,-35.2,-43.6,9.6
2021-07-07,-16.8,-2.0,27.8,-33.6,-43.0,9.0
2021-07-08,-22.8,-7.2,-1.0,-35.2,-43.4,10.6
2021-07-09,-24.2,-6.6,2.4,-37.8,-44.2,11.2
2021-07-10,-20.6,-6.4,74.4,-20.0,-18.8,-0.4
2021-07-11,-20.6,-11.6,63.2,-24.4,-18.4,0.8
2021-07-12,-22.0,-8.6,1.0,-36.2,-43.6,10.4
2021-07-13,-16.6,-2.0,21.8,-33.0,-42.0,9.2
2021-07-14,-15.8,-4.0,28.4,-33.8,-41.4,8.8
2021-07-15,-14.4,-1.0,41.4,-31.8,-41.0,7.6
2021-07-16,-20.8,-7.0,24.8,-33.0,-42.0,8.6
2021-07-17,-24.6,-12.2,40.0,-24.4,-19.8,1.6
2021-07-18,-18.4,-10.2,63.8,-22.4,-19.0,0.8
2021-07-19,-18.0,-5.8,21.0,-34.8,-42.6,9.2
2021-07-20,-16.2,-4.0,42.4,-33.2,-43.4,8.8
2021-07-21,-18.2,-6.6,14.8,-34.6,-41.4,9.4
2021-07-22,-14.2,-0.4,40.4,-31.8,-41.0,8.0
2021-07-23,-19.8,-5.6,28.0,-32.2,-41.6,8.0
2021-07-24,-20.6,-7.8,89.8,-18.2,-18.2,-1.0
2021-07-25,-22.0,-13.4,52.4,-24.4,-18.4,0.8
2021-07-26,-18.4,-7.0,25.8,-33.8,-42.2,9.2
2021-07-27,-16.2,-3.8,36.6,-33.8,-41.0,8.6
2021-07-28,-15.0,-4.2,36.0,-33.4,-40.8,8.4
2021-07-29,-23.2,-10.4,-5.6,-36.6,-41.6,10.4
2021-07-30,-17.8,-2.6,33.4,-32.4,-41.4,7.6
2021-07-31,-19.0,-6.6,92.0,-18.2,-18.2,-1.0
2021-08-01,-21.4,-12.6,56.0,-24.4,-18.4,0.6
2021-08-02,-16.0,-5.0,31.8,-34.4,-42.0,8.8
2021-08-03,-14.6,-1.4,38.4,-32.4,-41.4,8.6
2021-08-04,-15.4,-3.8,26.8,-33.4,-41.0,8.8
2021-08-05,-14.8,-1.0,35.8,-33.6,-40.8,8.4
2021-08-06,-20.0,-5.6,32.2,-33.4,-41.4,8.0
2021-08-07,-21.2,-8.0,77.4,-19.8,-19.4,0.0
2021-08-08,-24.0,-15.8,23.6,-26.6,-19.8,1.6
2021-08-09,-19.0,-6.2,17.4,-35.4,-42.2,9.4
2021-08-10,-18.4,-6.4,20.6,-34.0,-41.2,9.6
2021-08-11,-17.8,-6.2,24.2,-34.6,-41.4,9.2
2021-08-12,-18.2,-4.2,25.6,-34.8,-41.6,9.0
2021-08-13,-22.6,-8.2,17.0,-34.6,-42.2,8.8
2021-08-14,-22.0,-8.4,57.8,-22.8,-19.8,0.2
2021-08-15,-18.8,-11.4,81.6,-20.4,-19.2,-0.8
2021-08-16,-17.6,-7.2,22.4,-35.2,-44.4,9.4
2021-08-17,-15.6,-4.4,28.4,-34.4,-43.4,9.0
2021-08-18,-17.8,-6.2,20.0,-35.6,-41.8,9.6
2021-08-19,-17.6,-4.8,24.6,-35.4,-42.2,9.2
2021-08-20,-21.6,-6.8,14.6,-34.2,-42.8,9.0
2021-08-21,-23.8,-4.6,46.8,-23.8,-20.6,0.6
2021-08-22,-52.2,-40.4,-55.4,-51.0,-31.4,10.0
2021-08-23,-23.2,-10.8,-5.0,-41.8,-47.2,12.0
2021-08-24,-15.4,-3.4,35.2,-33.6,-43.2,8.2
2021-08-25,-16.4,-6.2,29.6,-35.0,-43.0,8.8
2021-08-26,-17.2,-4.4,27.4,-34.8,-43.4,8.8
2021-08-27,-25.8,-10.8,-0.8,-35.8,-43.8,9.8
2021-08-28,-23.6,-9.0,29.0,-25.2,-20.4,1.6
2021-08-29,-20.4,-12.4,58.4,-19.2,-19.4,0.6
2021-08-30,-19.0,-7.0,21.6,-35.4,-44.2,9.8
2021-08-31,-15.0,-0.4,36.6,-33.0,-42.6,8.8
2021-09-01,-28.2,-16.0,-20.2,-40.2,-45.4,12.8
2021-09-02,-15.4,-1.4,28.2,-35.8,-48.8,11.6
2021-09-03,-16.8,-2.2,24.6,-31.0,-43.2,8.2
2021-09-04,-18.4,-5.2,74.6,-20.0,-20.0,-0.4
2021-09-05,-21.0,-13.4,37.6,-24.8,-19.2,1.0
2021-09-06,-18.8,-12.0,56.4,-50.2,-70.2,14.8
2021-09-07,-16.6,-2.2,35.2,-35.2,-46.4,9.6
2021-09-08,-14.8,-1.4,26.6,-35.2,-44.4,9.2
2021-09-09,-22.0,-7.0,-13.8,-34.8,-42.4,10.4
2021-09-10,-17.0,-2.0,27.6,-28.8,-39.4,7.4
2021-09-11,-15.2,-3.8,77.4,-16.6,-16.4,0.2
2021-09-12,-13.4,-3.6,72.0,-17.0,-16.2,1.0
2021-09-13,-14.0,-1.4,22.4,-25.2,-41.4,7.2
2021-09-14,-14.6,1.8,31.6,-25.4,-40.0,7.0
2021-09-15,-14.6,0.2,28.6,-27.0,-40.8,7.0
2021-09-16,-17.4,-2.0,19.4,-35.4,-46.6,10.8
2021-09-17,-20.0,-3.8,9.4,-26.4,-39.6,7.2
2021-09-18,-16.2,-4.2,74.8,-17.2,-18.2,0.2
2021-09-19,-15.0,-6.0,70.2,-17.4,-17.6,0.4
2021-09-20,-16.8,-3.0,19.0,-27.2,-40.4,7.0
2021-09-21,-17.2,-2.4,26.2,-27.2,-41.0,7.6
2021-09-22,-17.2,-3.0,26.6,-29.0,-38.2,7.8
2021-09-23,-21.6,-4.8,5.0,-29.2,-38.0,8.8
2021-09-24,-18.4,-2.4,19.6,-26.0,-36.8,6.6
2021-09-25,-17.4,-5.2,72.6,-17.0,-17.4,0.0
2021-09-26,-17.4,-7.2,64.6,-18.8,-18.2,1.0
2021-09-27,-18.2,-2.2,20.4,-28.0,-36.8,7.4
2021-09-28,-23.2,-7.2,3.4,-30.6,-37.4,9.4
2021-09-29,-15.6,-1.0,20.4,-28.2,-35.8,7.0
2021-09-30,-15.4,2.0,18.0,-25.6,-33.2,7.0
2021-10-01,-16.6,0.6,14.0,-24.2,-32.4,6.0
2021-10-02,-15.2,-2.6,59.2,-16.8,-16.6,0.4
2021-10-03,-16.4,-6.4,54.8,-18.8,-16.8,1.4
2021-10-04,-22.6,-5.8,-15.2,-29.0,-34.4,8.8
2021-10-05,-17.0,1.8,9.4,-26.6,-33.0,7.4
2021-10-06,-16.4,0.0,16.0,-27.0,-32.0,7.0
2021-10-07,-15.6,2.0,26.0,-25.0,-31.8,6.2
2021-10-08,-19.0,-2.4,17.6,-25.2,-32.2,6.4
2021-10-09,-19.4,-5.2,44.2,-18.0,-18.0,0.6
2021-10-10,-25.2,-14.6,-3.4,-26.8,-19.6,3.6
2021-10-11,-17.6,-5.4,12.8,-40.6,-50.6,12.4
2021-10-12,-17.6,0.0,20.2,-26.0,-31.4,7.0
2021-10-13,-17.8,-1.4,14.8,-25.8,-31.0,7.2
2021-10-14,-15.0,1.4,29.0,-24.6,-30.4,6.2
2021-10-15,-17.6,-2.0,23.6,-24.8,-30.8,5.8
2021-10-16,-18.8,-6.0,41.8,-20.2,-16.8,1.4
2021-10-17,-17.4,-8.2,37.2,-21.0,-17.6,1.4
2021-10-18,-19.2,-4.6,-5.6,-28.0,-32.4,8.0
2021-10-19,-17.0,-1.4,13.2,-26.8,-31.2,7.0
2021-10-20,-15.8,-1.8,22.8,-25.8,-30.4,6.8
2021-10-21,-15.2,0.8,25.2,-24.6,-30.4,6.4
2021-10-22,-18.8,-3.0,15.6,-24.8,-30.4,6.2
2021-10-23,-19.2,-6.4,29.4,-19.8,-17.4,1.4
2021-10-24,-18.4,-9.2,27.8,-21.4,-17.6,1.8
2021-10-25,-18.2,-2.8,7.8,-26.4,-31.2,8.0
2021-10-26,-28.8,-13.8,-24.4,-36.6,-36.4,12.6
2021-10-27,-15.6,-0.6,-1.0,-26.0,-29.6,6.8
2021-10-28,-12.6,4.4,13.0,-23.0,-29.8,6.2
2021-10-29,-20.8,-3.8,-11.6,-26.2,-30.0,7.6
2021-10-30,-18.2,-1.4,15.0,-21.0,-17.8,2.4
2021-10-31,-14.4,-2.8,44.2,-13.0,-16.6,1.2
2021-11-01,-16.6,-1.8,2.0,-25.4,-31.2,7.0
2021-11-02,-18.0,-3.4,-8.4,-33.4,-39.8,10.4
2021-11-03,-17.2,-1.2,-2.8,-26.6,-29.0,7.4
2021-11-04,-16.8,0.2,-0.4,-26.0,-29.8,7.6
2021-11-05,-19.6,-3.0,-5.6,-25.2,-29.0,7.0
2021-11-06,-17.2,-4.0,23.6,-18.6,-16.0,1.4
2021-11-07,-17.8,-8.0,29.2,-15.2,-17.8,2.4
2021-11-08,-18.4,-2.4,1.8,-24.8,-29.4,7.2
2021-11-09,-16.4,-0.6,15.0,-24.2,-28.2,6.8
2021-11-10,-15.0,-1.2,10.6,-24.8,-28.0,6.2
2021-11-11,-14.8,-0.6,2.8,-34.4,-44.6,11.4
2021-11-12,-25.2,-9.4,-19.8,-29.4,-31.8,9.6
2021-11-13,-21.0,-9.0,4.0,-21.0,-16.8,3.0
2021-11-14,-18.4,-8.6,0.0,-21.6,-16.8,2.6
2021-11-15,-19.8,-6.0,-18.2,-26.6,-29.8,8.0
2021-11-16,-17.6,-2.0,-6.6,-25.6,-28.2,7.0
2021-11-17,-16.6,-1.8,-1.4,-25.0,-27.8,6.8
2021-11-18,-13.2,1.8,14.8,-23.0,-28.6,6.4
2021-11-19,-21.0,-5.0,-16.2,-24.8,-29.0,7.6
2021-11-20,-17.4,-3.2,11.4,-16.4,-15.4,2.0
2021-11-21,-16.4,-6.6,9.0,-18.2,-15.2,2.2
2021-11-22,-17.2,-0.4,-18.4,-26.2,-30.2,7.6
2021-11-23,-14.2,6.2,-14.2,-25.0,-30.2,6.6
2021-11-24,-5.2,21.6,-8.2,-26.6,-34.6,6.0
