date,mob_retail,mob_grocery,mob_parks,mob_transit,mob_work,mob_residential
2021-11-25,-50.4,-20.2,-15.4,-53.6,-77.4,17.2
2021-11-26,-30.4,-23.4,-35.6,-48.0,-59.8,16.4
2021-11-27,-25.6,-15.6,-11.2,-25.6,-22.0,3.6
2021-11-28,-26.0,-17.2,-17.4,-24.6,-18.8,3.2
2021-11-29,-20.8,-7.4,-20.6,-28.0,-30.8,8.0
2021-11-30,-20.4,-3.8,-17.6,-25.8,-29.2,7.8
2021-12-01,-17.2,-0.8,-6.2,-25.4,-28.6,7.2
2021-12-02,-17.0,0.0,-2.0,-24.8,-28.8,7.4
2021-12-03,-21.0,-4.2,-12.6,-25.2,-29.4,7.8
2021-12-04,-17.0,-4.4,13.4,-16.6,-15.0,2.4
2021-12-05,-18.0,-9.0,7.4,-18.4,-15.8,3.0
2021-12-06,-19.4,-5.0,-12.0,-26.6,-29.8,8.0
2021-12-07,-18.4,-2.8,-10.8,-26.4,-27.6,7.6
2021-12-08,-19.2,-5.0,-13.4,-27.8,-27.4,7.8
2021-12-09,-18.2,-2.0,-10.6,-26.8,-27.2,7.4
2021-12-10,-20.0,-3.8,-7.4,-25.8,-27.6,7.8
2021-12-11,-19.6,-7.2,2.0,-18.6,-13.4,3.0
2021-12-12,-17.2,-9.0,5.2,-18.6,-12.8,2.4
2021-12-13,-18.0,-3.4,-9.0,-27.2,-28.2,8.0
2021-12-14,-16.4,-1.4,-0.8,-26.8,-28.2,7.4
2021-12-15,-16.2,-1.8,-4.6,-26.4,-28.0,7.2
2021-12-16,-12.6,2.8,7.0,-25.2,-28.6,7.0
2021-12-17,-18.0,-1.0,-0.8,-26.4,-30.2,8.0
2021-12-18,-21.8,-7.4,-13.0,-24.2,-15.6,4.0
2021-12-19,-16.8,-8.2,-10.6,-22.0,-14.6,3.4
2021-12-20,-15.4,-0.4,-17.6,-31.0,-33.8,9.2
2021-12-21,-13.6,6.0,-10.6,-30.8,-35.0,9.6
2021-12-22,-12.4,8.0,-13.4,-32.2,-36.4,9.4
2021-12-23,-7.8,19.4,-11.2,-33.6,-40.4,9.8
2021-12-24,-28.0,11.8,-28.8,-48.0,-64.8,17.8
2021-12-25,-68.6,-50.4,-34.0,-53.4,-58.6,12.0
2021-12-26,-29.2,-18.6,1.0,-29.2,-24.8,5.2
2021-12-27,-25.8,-9.4,-23.6,-42.8,-52.0,15.2
2021-12-28,-23.2,-4.0,-10.2,-39.2,-51.2,15.0
2021-12-29,-23.6,-4.6,-18.4,-41.8,-51.2,15.6
2021-12-30,-17.4,6.8,-8.6,-40.0,-52.2,15.0
2021-12-31,-30.0,4.4,-19.4,-49.2,-64.6,20.4
2022-01-01,-59.0,-45.0,-42.2,-51.8,-50.4,13.8
2022-01-02,-32.8,-16.2,-7.6,-32.6,-24.2,7.4
2022-01-03,-32.8,-10.6,-36.8,-41.4,-42.8,15.4
2022-01-04,-31.2,-6.6,-26.4,-38.4,-40.0,14.2
2022-01-05,-33.4,-9.6,-31.2,-39.8,-40.2,15.2
2022-01-06,-27.8,2.2,-22.6,-38.0,-38.6,13.4
2022-01-07,-47.2,-26.8,-38.0,-45.2,-46.2,20.0
2022-01-08,-36.8,-15.8,-22.6,-37.2,-22.0,8.8
2022-01-09,-39.0,-21.6,-37.4,-39.8,-21.4,8.4
2022-01-10,-31.4,-10.2,-34.2,-38.4,-37.0,12.8
2022-01-11,-37.4,-18.0,-38.0,-43.2,-38.4,14.4
2022-01-12,-29.8,-7.6,-24.6,-39.0,-35.6,12.6
2022-01-13,-27.6,-3.8,-14.2,-35.8,-35.0,11.6
2022-01-14,-32.4,-8.8,-28.8,-37.4,-34.6,12.0
2022-01-15,-39.0,-21.6,-36.6,-40.8,-21.4,7.8
2022-01-16,-38.0,-22.4,-36.8,-39.8,-20.6,7.0
2022-01-17,-37.8,-23.8,-45.6,-55.2,-58.8,19.2
2022-01-18,-31.2,-11.0,-25.6,-37.0,-33.6,11.0
2022-01-19,-26.4,-6.6,-15.6,-36.0,-32.4,10.2
2022-01-20,-33.6,-15.0,-32.0,-39.4,-34.2,12.6
2022-01-21,-34.6,-17.4,-36.8,-39.2,-32.8,12.2
2022-01-22,-32.6,-16.4,-24.0,-36.2,-18.8,6.2
2022-01-23,-32.8,-19.6,-22.4,-35.8,-18.0,5.4
2022-01-24,-30.8,-14.0,-29.0,-37.2,-32.6,11.0
2022-01-25,-27.4,-8.6,-18.6,-35.6,-31.8,10.2
2022-01-26,-29.2,-12.8,-28.6,-38.2,-32.2,10.6
2022-01-27,-26.2,-4.0,-22.8,-36.4,-31.8,10.0
2022-01-28,-31.4,2.6,-33.4,-36.8,-32.0,11.0
2022-01-29,-73.4,-60.2,-54.2,-63.0,-49.4,19.2
2022-01-30,-44.8,-31.2,-33.0,-38.8,-21.6,8.4
2022-01-31,-31.8,-15.2,-34.4,-35.8,-36.8,11.6
2022-02-01,-27.4,-9.8,-27.2,-36.2,-40.2,11.6
2022-02-02,-25.6,-6.6,-21.0,-31.4,-29.6,8.8
2022-02-03,-28.8,-9.2,-29.2,-33.0,-30.6,9.4
2022-02-04,-36.6,-18.0,-42.2,-37.8,-31.8,12.4
2022-02-05,-29.6,-13.8,-25.8,-32.0,-17.4,4.8
2022-02-06,-30.4,-17.8,-24.6,-33.8,-17.4,4.4
2022-02-07,-31.0,-14.6,-34.4,-34.4,-30.6,9.8
2022-02-08,-24.4,-5.6,-15.6,-31.0,-29.4,8.2
2022-02-09,-23.2,-6.4,-12.2,-31.4,-29.0,8.0
2022-02-10,-22.2,-3.4,-3.8,-29.4,-29.6,7.8
2022-02-11,-24.4,-5.6,-5.6,-30.8,-29.4,8.0
2022-02-12,-19.8,-5.0,29.8,-22.8,-16.6,2.0
2022-02-13,-36.4,-19.2,-34.2,-34.2,-19.0,5.0
2022-02-14,-24.4,-8.2,-32.2,-32.8,-30.8,9.0
2022-02-15,-29.4,-12.8,-25.8,-33.0,-30.0,8.6
2022-02-16,-25.2,-9.4,-17.6,-31.0,-28.8,8.0
2022-02-17,-21.2,-5.2,3.6,-28.6,-28.6,7.2
2022-02-18,-29.2,-13.6,-24.8,-32.8,-30.0,8.8
2022-02-19,-30.6,-17.4,-21.8,-30.2,-18.6,4.4
2022-02-20,-28.4,-21.2,-19.6,-30.2,-18.8,3.2
2022-02-21,-22.6,-14.0,-0.4,-44.8,-57.0,13.6
2022-02-22,-31.2,-18.8,-29.2,-38.2,-39.8,10.6
2022-02-23,-21.8,-10.4,7.6,-34.4,-38.0,8.6
2022-02-24,-28.2,-12.6,-29.0,-37.0,-38.4,9.8
2022-02-25,-37.0,-22.8,-42.0,-42.2,-41.2,13.4
2022-02-26,-28.2,-15.6,-15.0,-29.0,-18.0,3.2
2022-02-27,-28.4,-18.6,-11.8,-29.0,-17.2,2.8
2022-02-28,-28.8,-14.0,-28.0,-33.8,-30.2,7.8
2022-03-01,-26.6,-9.8,-20.2,-31.0,-29.0,7.2
2022-03-02,-24.2,-9.2,-6.6,-30.8,-28.6,6.8
2022-03-03,-25.8,-11.0,-20.2,-32.2,-28.8,7.2
2022-03-04,-29.6,-13.4,-29.4,-33.8,-28.6,8.0
2022-03-05,-25.2,-13.6,-7.4,-27.4,-16.0,2.4
2022-03-06,-26.2,-18.2,2.6,-30.4,-17.4,2.8
2022-03-07,-26.6,-13.2,-9.4,-33.2,-28.6,7.6
2022-03-08,-27.6,-11.6,-20.2,-32.8,-28.0,6.8
2022-03-09,-37.8,-26.0,-44.6,-38.4,-29.6,9.4
2022-03-10,-25.6,-9.4,-16.8,-32.0,-27.6,6.8
2022-03-11,-27.6,-10.4,-16.0,-33.0,-28.0,6.6
2022-03-12,-43.0,-31.8,-50.2,-41.6,-20.8,7.2
2022-03-13,-31.2,-22.0,-31.4,-34.4,-18.2,3.8
2022-03-14,-27.4,-12.6,-11.4,-33.4,-29.6,7.4
2022-03-15,-25.0,-11.2,4.4,-30.8,-28.2,6.4
2022-03-16,-22.4,-11.2,5.2,-31.6,-28.2,5.8
2022-03-17,-30.2,-18.2,-30.0,-35.2,-31.2,8.6
2022-03-18,-22.8,-12.4,16.6,-31.0,-29.8,5.8
2022-03-19,-23.8,-15.4,20.4,-27.4,-16.4,1.6
2022-03-20,-25.8,-19.6,8.8,-27.8,-16.6,2.2
2022-03-21,-26.2,-13.6,-3.6,-32.4,-28.4,7.0
2022-03-22,-26.2,-13.2,-5.8,-32.2,-27.2,6.6
2022-03-23,-28.6,-15.8,-24.4,-34.6,-27.8,7.4
2022-03-24,-31.0,-18.0,-34.6,-36.2,-28.6,8.4
2022-03-25,-27.0,-13.0,-11.0,-31.6,-28.2,6.4
2022-03-26,-26.6,-17.2,-5.8,-28.2,-16.6,2.0
2022-03-27,-28.8,-20.8,-17.4,-31.4,-17.0,3.0
2022-03-28,-34.8,-22.0,-40.8,-38.0,-29.2,8.6
2022-03-29,-31.2,-16.6,-31.0,-35.2,-27.2,7.6
2022-03-30,-27.6,-14.4,-22.4,-34.0,-26.6,6.8
2022-03-31,-26.4,-12.0,-14.6,-33.0,-26.6,6.4
2022-04-01,-27.8,-13.2,-22.2,-33.0,-27.4,6.4
2022-04-02,-23.0,-13.0,16.8,-25.2,-15.4,0.6
2022-04-03,-32.6,-23.0,-30.6,-33.8,-18.0,3.8
2022-04-04,-27.2,-11.8,-11.0,-33.4,-27.4,6.6
2022-04-05,-27.6,-12.2,-13.8,-32.8,-26.6,6.4
2022-04-06,-31.8,-18.6,-31.6,-37.0,-28.2,8.0
2022-04-07,-34.8,-22.0,-38.4,-36.4,-28.2,8.2
2022-04-08,-22.2,-7.4,5.0,-29.8,-27.4,5.4
2022-04-09,-22.4,-13.0,10.0,-24.8,-15.0,1.4
2022-04-10,-23.4,-16.8,-0.4,-26.6,-15.6,2.0
2022-04-11,-23.0,-9.8,-1.8,-29.4,-27.6,6.2
2022-04-12,-22.8,-11.0,13.6,-29.2,-27.0,5.8
2022-04-13,-20.4,-8.6,14.0,-31.0,-27.0,5.6
2022-04-14,-19.8,-8.2,11.0,-30.8,-29.0,5.6
2022-04-15,-24.4,-9.4,10.8,-39.2,-45.6,9.4
2022-04-16,-24.4,-11.4,28.8,-27.0,-19.2,2.0
2022-04-17,-36.8,-24.0,8.4,-30.4,-27.6,1.0
2022-04-18,-29.6,-20.0,-23.6,-40.0,-42.4,9.8
2022-04-19,-29.2,-18.8,-26.2,-39.0,-39.8,9.6
2022-04-20,-22.4,-14.4,10.0,-35.4,-38.4,7.6
2022-04-21,-24.6,-14.2,-7.8,-36.6,-39.0,8.2
2022-04-22,-23.8,-16.0,18.6,-35.0,-40.0,7.8
2022-04-23,-23.4,-16.2,27.4,-24.0,-17.2,0.6
2022-04-24,-23.0,-18.0,32.2,-25.2,-17.0,0.8
2022-04-25,-28.0,-14.4,-15.4,-32.2,-27.6,6.8
2022-04-26,-27.0,-14.6,-14.2,-30.8,-26.4,6.6
2022-04-27,-23.6,-12.6,-12.2,-29.8,-25.8,5.6
2022-04-28,-23.4,-11.0,-11.8,-30.0,-26.2,5.6
2022-04-29,-23.6,-11.2,-3.4,-29.8,-27.4,5.4
2022-04-30,-19.2,-11.8,44.8,-20.4,-14.4,-0.6
2022-05-01,-19.4,-15.0,51.6,-13.2,-15.4,0.4
2022-05-02,-29.2,-16.8,-32.6,-38.0,-38.8,10.0
2022-05-03,-21.4,-7.4,1.4,-27.8,-26.0,5.4
2022-05-04,-24.6,-12.2,-11.8,-31.2,-26.4,6.4
2022-05-05,-15.6,-4.8,21.0,-27.2,-26.0,3.8
2022-05-06,-30.4,-18.2,-42.2,-34.0,-29.2,7.8
2022-05-07,-31.6,-21.0,-43.2,-35.0,-19.2,4.0
2022-05-08,-18.4,-13.0,-7.2,-25.6,-16.6,0.4
2022-05-09,-22.4,-10.8,6.2,-30.0,-27.8,5.8
2022-05-10,-20.2,-8.6,15.8,-28.2,-26.2,4.8
2022-05-11,-20.4,-9.8,13.0,-29.0,-26.2,4.6
2022-05-12,-20.0,-8.2,19.6,-28.2,-26.2,4.6
2022-05-13,-26.2,-13.8,-10.2,-31.2,-28.2,6.0
2022-05-14,-24.8,-17.4,11.4,-25.0,-16.6,1.0
2022-05-15,-18.0,-15.2,61.8,-22.4,-15.2,0.0
2022-05-16,-26.6,-15.2,-10.0,-32.4,-28.8,7.2
2022-05-17,-18.8,-8.6,25.8,-26.6,-26.0,4.4
2022-05-18,-18.2,-10.0,19.8,-27.8,-26.6,4.4
2022-05-19,-23.2,-12.6,-3.4,-30.4,-28.4,5.6
2022-05-20,-26.8,-16.0,-10.6,-30.4,-28.6,6.2
2022-05-21,-18.8,-13.6,77.8,-15.8,-16.4,-1.6
2022-05-22,-18.8,-16.4,60.4,-21.0,-16.6,-0.2
2022-05-23,-20.4,-10.8,13.2,-29.4,-28.4,5.8
2022-05-24,-21.6,-11.2,7.2,-28.4,-27.0,5.6
2022-05-25,-18.4,-9.8,16.8,-28.2,-27.0,4.6
2022-05-26,-18.4,-8.4,18.4,-28.2,-28.2,4.4
2022-05-27,-25.8,-13.8,-10.4,-31.6,-31.6,6.4
2022-05-28,-25.2,-15.6,19.4,-27.0,-20.8,0.8
2022-05-29,-17.2,-15.6,80.8,-17.6,-18.4,-3.2
2022-05-30,-24.2,-19.8,61.2,-50.0,-69.6,12.6
2022-05-31,-21.6,-10.6,18.8,-28.0,-28.8,4.6
2022-06-01,-22.2,-11.0,-5.8,-28.8,-27.2,5.6
2022-06-02,-22.0,-10.2,-2.8,-28.6,-27.8,5.4
2022-06-03,-21.4,-9.4,10.8,-27.4,-28.6,4.8
2022-06-04,-19.4,-11.8,78.8,-18.4,-14.8,-1.2
2022-06-05,-19.8,-16.0,76.2,-20.8,-18.6,-0.8
2022-06-06,-21.6,-10.8,17.4,-29.8,-31.4,5.2
2022-06-07,-21.8,-12.4,6.4,-28.4,-29.0,5.8
2022-06-08,-18.8,-8.8,25.6,-27.0,-26.6,4.2
2022-06-09,-18.8,-10.0,18.0,-30.6,-34.0,6.4
2022-06-10,-20.2,-10.2,20.4,-26.8,-28.6,4.0
2022-06-11,-21.0,-14.6,48.0,-19.2,-15.8,-0.6
2022-06-12,-23.2,-18.4,16.0,-25.0,-17.0,1.4
2022-06-13,-20.6,-10.4,15.6,-28.0,-28.4,5.6
2022-06-14,-18.4,-9.4,26.4,-26.0,-26.8,4.4
2022-06-15,-16.6,-9.6,28.2,-26.8,-28.4,4.6
2022-06-16,-20.2,-11.0,1.0,-29.0,-30.4,5.8
2022-06-17,-20.2,-10.2,23.2,-28.4,-31.2,5.0
2022-06-18,-20.2,-10.6,47.8,-17.4,-16.8,-1.4
2022-06-19,-17.4,-15.2,70.0,-17.0,-17.6,-2.4
2022-06-20,-18.6,-13.4,27.6,-39.8,-51.4,9.6
2022-06-21,-21.8,-12.8,5.0,-28.0,-30.0,5.8
2022-06-22,-22.6,-14.4,-12.6,-30.2,-31.0,6.8
2022-06-23,-16.0,-7.0,18.6,-27.4,-31.2,5.0
2022-06-24,-18.8,-11.4,23.8,-27.6,-33.6,5.0
2022-06-25,-21.0,-13.6,79.2,-16.0,-16.6,-2.0
2022-06-26,-18.6,-15.6,75.8,-14.4,-16.0,-1.8
2022-06-27,-24.0,-17.4,-17.0,-31.6,-33.8,7.6
2022-06-28,-16.6,-9.6,34.4,-27.4,-35.8,5.4
2022-06-29,-17.8,-12.0,33.0,-29.4,-35.6,5.8
2022-06-30,-17.8,-9.0,28.8,-29.6,-37.0,5.6
2022-07-01,-22.8,-10.6,16.4,-31.8,-40.2,6.4
2022-07-02,-25.6,-13.2,31.4,-24.4,-21.2,0.8
2022-07-03,-21.8,-15.6,72.2,-16.2,-20.6,-2.8
2022-07-04,-34.2,-24.8,83.6,-49.2,-74.2,12.0
2022-07-05,-26.6,-14.2,-2.0,-31.4,-40.8,7.2
2022-07-06,-21.2,-10.2,23.0,-30.0,-37.0,6.0
2022-07-07,-20.4,-8.6,21.8,-30.0,-37.0,5.6
2022-07-08,-26.8,-14.4,-2.6,-32.8,-39.0,7.4
2022-07-09,-23.8,-15.0,71.2,-20.0,-18.8,-1.0
2022-07-10,-23.0,-18.2,75.6,-19.0,-18.8,-1.6
2022-07-11,-23.0,-12.6,20.4,-29.8,-38.6,6.4
2022-07-12,-22.4,-13.6,17.4,-29.2,-36.6,6.2
2022-07-13,-21.2,-13.2,26.4,-29.0,-36.0,5.4
2022-07-14,-21.6,-10.4,24.8,-29.2,-36.6,5.8
2022-07-15,-26.0,-15.2,20.4,-32.6,-39.0,7.2
2022-07-16,-26.8,-18.0,48.4,-20.2,-18.8,-0.2
2022-07-17,-23.8,-18.4,59.2,-20.0,-18.2,-0.2
2022-07-18,-30.0,-21.0,-12.2,-34.6,-40.2,12.6
2022-07-19,-22.2,-12.2,25.4,-28.2,-36.4,11.0
2022-07-20,-23.6,-15.0,19.0,-30.2,-36.2,6.4
2022-07-21,-24.4,-14.6,11.8,-31.2,-37.0,6.8
2022-07-22,-26.2,-13.6,10.4,-32.0,-38.6,6.8
2022-07-23,-26.6,-16.4,57.2,-21.6,-18.6,-0.2
2022-07-24,-28.0,-21.6,47.0,-25.4,-19.2,0.4
2022-07-25,-28.4,-17.6,-8.6,-34.4,-39.0,9.0
2022-07-26,-20.2,-8.4,24.4,-27.8,-35.6,5.8
2022-07-27,-20.8,-11.6,23.8,-29.2,-35.2,6.0
2022-07-28,-22.2,-10.6,16.0,-30.6,-36.2,6.4
2022-07-29,-24.8,-10.6,6.4,-31.4,-38.4,7.0
2022-07-30,-24.2,-14.2,67.4,-18.0,-17.6,-1.4
2022-07-31,-24.2,-17.6,63.8,-18.6,-17.4,-1.0
2022-08-01,-25.8,-13.6,-7.2,-33.2,-38.8,7.6
2022-08-02,-21.8,-10.6,25.4,-30.0,-35.4,6.4
2022-08-03,-20.2,-10.4,23.0,-30.0,-35.6,6.2
2022-08-04,-22.8,-11.4,19.8,-30.6,-36.4,6.2
2022-08-05,-25.8,-12.4,6.6,-33.0,-39.2,7.2
2022-08-06,-24.8,-15.8,50.4,-20.6,-19.0,-0.4
2022-08-07,-27.2,-19.6,45.8,-23.6,-20.4,0.2
2022-08-08,-25.2,-14.4,6.0,-33.2,-38.6,7.4
2022-08-09,-24.8,-14.6,7.0,-30.6,-36.4,7.0
2022-08-10,-21.4,-10.4,19.2,-30.6,-35.6,6.0
2022-08-11,-22.6,-10.2,14.4,-30.6,-36.6,6.2
2022-08-12,-25.0,-12.4,17.0,-31.2,-38.4,6.0
2022-08-13,-24.6,-14.8,69.2,-18.4,-18.0,-1.4
2022-08-14,-24.6,-18.4,65.4,-18.2,-18.4,-0.6
2022-08-15,-23.0,-14.4,14.6,-32.6,-39.6,9.2
2022-08-16,-21.2,-12.0,23.2,-29.8,-37.4,8.4
2022-08-17,-22.0,-13.8,13.6,-30.8,-37.4,9.0
2022-08-18,-20.4,-10.8,22.8,-29.4,-38.2,8.8
2022-08-19,-24.8,-13.8,16.4,-31.0,-39.6,9.0
2022-08-20,-25.4,-16.8,59.6,-17.2,-18.4,0.6
2022-08-21,-24.2,-19.2,53.4,-18.4,-18.0,0.4
2022-08-22,-28.2,-19.8,-14.4,-35.2,-42.0,11.6
2022-08-23,-21.0,-12.0,20.8,-29.8,-39.0,9.0
2022-08-24,-21.6,-13.2,26.0,-30.4,-38.6,8.6
2022-08-25,-21.8,-11.8,25.2,-29.6,-39.0,8.2
2022-08-26,-28.2,-16.0,1.4,-32.8,-40.4,9.6
2022-08-27,-25.2,-16.6,62.6,-18.4,-18.0,0.4
2022-08-28,-24.4,-20.0,52.2,-19.2,-18.2,0.4
2022-08-29,-24.4,-16.0,18.4,-31.4,-40.8,8.2
2022-08-30,-22.8,-14.0,22.0,-29.4,-38.4,7.2
2022-08-31,-20.6,-13.4,24.8,-29.6,-38.6,6.0
2022-09-01,-18.4,-9.4,30.2,-28.2,-39.2,5.2
2022-09-02,-22.2,-11.0,21.6,-31.4,-41.0,6.0
2022-09-03,-22.0,-15.0,60.8,-17.6,-20.8,-1.8
2022-09-04,-21.8,-19.4,60.6,-16.8,-19.2,-2.2
2022-09-05,-26.8,-23.2,21.6,-49.8,-71.0,15.2
2022-09-06,-32.2,-21.8,-31.0,-33.6,-40.6,8.4
2022-09-07,-18.8,-6.8,4.4,-27.8,-36.4,5.8
2022-09-08,-18.4,-5.8,23.4,-23.0,-36.4,4.0
2022-09-09,-23.0,-11.4,19.4,-25.2,-36.2,4.4
2022-09-10,-20.8,-13.0,63.8,-14.4,-16.0,-0.8
2022-09-11,-26.8,-19.6,1.2,-22.6,-16.8,2.2
2022-09-12,-23.2,-11.6,4.0,-24.4,-36.0,5.0
2022-09-13,-22.8,-10.8,10.4,-22.0,-35.0,4.6
2022-09-14,-20.2,-9.0,17.6,-23.2,-34.2,3.8
2022-09-15,-19.8,-8.0,15.8,-23.2,-34.6,3.4
2022-09-16,-23.4,-11.2,9.0,-25.0,-35.4,4.2
2022-09-17,-21.0,-13.2,53.0,-15.8,-16.6,-1.2
2022-09-18,-21.2,-15.4,51.2,-16.0,-17.0,-0.6
2022-09-19,-27.2,-16.2,-4.6,-25.2,-36.0,6.0
2022-09-20,-21.8,-10.2,14.0,-22.6,-34.0,3.8
2022-09-21,-20.8,-11.0,18.2,-23.4,-34.0,3.8
2022-09-22,-25.8,-15.0,-13.0,-26.6,-35.4,6.0
2022-09-23,-23.6,-12.4,-7.8,-26.0,-34.8,5.0
2022-09-24,-22.4,-14.4,37.6,-16.8,-18.0,-0.6
2022-09-25,-25.8,-19.2,13.0,-21.4,-19.4,0.4
2022-09-26,-25.0,-15.8,3.6,-33.8,-43.6,8.8
2022-09-27,-23.4,-13.0,8.4,-31.2,-40.4,7.0
2022-09-28,-22.6,-11.8,4.6,-25.0,-31.6,4.6
2022-09-29,-21.2,-9.4,5.0,-24.8,-31.4,4.6
2022-09-30,-23.6,-9.8,-7.2,-26.2,-31.8,4.8
2022-10-01,-30.8,-20.2,-28.2,-29.8,-20.4,3.8
2022-10-02,-32.0,-24.0,-34.2,-30.8,-19.0,3.8
2022-10-03,-29.6,-18.2,-35.6,-29.6,-32.6,6.8
2022-10-04,-30.2,-16.2,-34.6,-31.4,-34.0,7.6
2022-10-05,-26.4,-14.6,-27.0,-36.0,-42.2,10.0
2022-10-06,-19.4,-5.6,13.2,-22.6,-28.4,3.4
2022-10-07,-23.4,-11.2,6.6,-25.6,-31.2,4.0
2022-10-08,-22.8,-14.2,26.4,-16.8,-17.2,-0.8
2022-10-09,-22.8,-18.8,21.2,-15.8,-17.8,-0.6
2022-10-10,-24.8,-17.4,-0.6,-41.4,-52.4,11.4
2022-10-11,-24.2,-12.4,5.6,-26.0,-31.8,5.0
2022-10-12,-22.8,-11.4,6.0,-25.6,-30.2,4.6
2022-10-13,-29.0,-16.8,-22.2,-28.0,-31.0,6.4
2022-10-14,-23.4,-10.2,-1.0,-25.2,-30.8,5.0
2022-10-15,-21.6,-12.6,37.4,-15.6,-16.2,-0.8
