date,cases,probable_cases,hospitalizations,deaths,mob_retail,mob_grocery,mob_parks,mob_transit,mob_work,mob_residential,trend_covid_topic,total_cases
2022-04-09,0.0,259.0,42.0,6,-22.4,-13.0,10.0,-24.8,-15.0,1.4,12.358024691358024,259.0
2022-04-10,0.0,271.0,43.0,8,-23.4,-16.8,-0.4,-26.6,-15.6,2.0,12.679012345679013,271.0
2022-04-11,0.0,408.0,57.0,2,-23.0,-9.8,-1.8,-29.4,-27.6,6.2,16.049382716049383,408.0
2022-04-12,0.0,345.0,44.0,5,-22.8,-11.0,13.6,-29.2,-27.0,5.8,14.60493827160494,345.0
2022-04-13,0.0,396.0,49.0,3,-20.4,-8.6,14.0,-31.0,-27.0,5.6,13.320987654320987,396.0
2022-04-14,0.0,392.0,48.0,7,-19.8,-8.2,11.0,-30.8,-29.0,5.6,13.48148148148148,392.0
2022-04-15,0.0,372.0,54.0,6,-24.4,-9.4,10.8,-39.2,-45.6,9.4,13.320987654320987,372.0
2022-04-16,0.0,339.0,41.0,4,-24.4,-11.4,28.8,-27.0,-19.2,2.0,12.037037037037036,339.0
2022-04-17,966.0,297.0,50.0,4,-36.8,-24.0,8.4,-30.4,-27.6,1.0,10.91358024691358,1263.0
2022-04-18,0.0,449.0,59.0,3,-29.6,-20.0,-23.6,-40.0,-42.4,9.8,14.444444444444446,449.0
2022-04-19,0.0,426.0,62.0,5,-29.2,-18.8,-26.2,-39.0,-39.8,9.6,14.444444444444446,426.0
2022-04-20,0.0,404.0,45.0,1,-22.4,-14.4,10.0,-35.4,-38.4,7.6,12.839506172839506,404.0
2022-04-21,0.0,401.0,60.0,4,-24.6,-14.2,-7.8,-36.6,-39.0,8.2,12.197530864197532,401.0
2022-04-22,0.0,440.0,85.0,7,-23.8,-16.0,18.6,-35.0,-40.0,7.8,11.716049382716047,440.0
2022-04-23,0.0,393.0,56.0,3,-23.4,-16.2,27.4,-24.0,-17.2,0.6,11.074074074074074,393.0
2022-04-24,0.0,413.0,49.0,4,-23.0,-18.0,32.2,-25.2,-17.0,0.8,10.4320987654321,413.0
2022-04-25,0.0,662.0,66.0,4,-28.0,-14.4,-15.4,-32.2,-27.6,6.8,12.679012345679013,662.0
2022-04-26,0.0,541.0,71.0,7,-27.0,-14.6,-14.2,-30.8,-26.4,6.6,13.0,541.0
2022-04-27,0.0,523.0,88.0,4,-23.6,-12.6,-12.2,-29.8,-25.8,5.6,12.518518518518515,523.0
2022-04-28,0.0,502.0,77.0,5,-23.4,-11.0,-11.8,-30.0,-26.2,5.6,12.197530864197532,502.0
2022-04-29,0.0,489.0,77.0,4,-23.6,-11.2,-3.4,-29.8,-27.4,5.4,10.592592592592592,489.0
2022-04-30,0.0,445.0,70.0,5,-19.2,-11.8,44.8,-20.4,-14.4,-0.6,10.91358024691358,445.0
2022-05-01,0.0,490.0,62.0,4,-19.4,-15.0,51.6,-13.2,-15.4,0.4,10.271604938271606,490.0
2022-05-02,0.0,698.0,68.0,6,-29.2,-16.8,-32.6,-38.0,-38.8,10.0,13.48148148148148,698.0
2022-05-03,0.0,738.0,90.0,6,-21.4,-7.4,1.4,-27.8,-26.0,5.4,12.037037037037036,738.0
2022-05-04,0.0,761.0,86.0,4,-24.6,-12.2,-11.8,-31.2,-26.4,6.4,12.037037037037036,761.0
2022-05-05,0.0,717.0,102.0,5,-15.6,-4.8,21.0,-27.2,-26.0,3.8,13.160493827160494,717.0
2022-05-06,0.0,620.0,87.0,6,-30.4,-18.2,-42.2,-34.0,-29.2,7.8,13.320987654320987,620.0
2022-05-07,0.0,511.0,77.0,7,-31.6,-21.0,-43.2,-35.0,-19.2,4.0,13.48148148148148,511.0
2022-05-08,0.0,571.0,67.0,6,-18.4,-13.0,-7.2,-25.6,-16.6,0.4,12.358024691358024,571.0
2022-05-09,0.0,967.0,101.0,8,-22.4,-10.8,6.2,-30.0,-27.8,5.8,16.049382716049383,967.0
2022-05-10,0.0,815.0,103.0,3,-20.2,-8.6,15.8,-28.2,-26.2,4.8,16.049382716049383,815.0
2022-05-11,0.0,839.0,103.0,11,-20.4,-9.8,13.0,-29.0,-26.2,4.6,15.567901234567902,839.0
2022-05-12,0.0,747.0,98.0,11,-20.0,-8.2,19.6,-28.2,-26.2,4.6,15.407407407407408,747.0
2022-05-13,0.0,743.0,123.0,4,-26.2,-13.8,-10.2,-31.2,-28.2,6.0,14.28395061728395,743.0
2022-05-14,0.0,659.0,105.0,13,-24.8,-17.4,11.4,-25.0,-16.6,1.0,14.765432098765432,659.0
2022-05-15,0.0,727.0,84.0,11,-18.0,-15.2,61.8,-22.4,-15.2,0.0,13.11711711711712,727.0
2022-05-16,0.0,0.0,123.0,7,-26.6,-15.2,-10.0,-32.4,-28.8,7.2,15.615615615615615,0.0
2022-05-17,0.0,932.0,122.0,7,-18.8,-8.6,25.8,-26.6,-26.0,4.4,20.82082082082082,932.0
2022-05-18,0.0,976.0,108.0,8,-18.2,-10.0,19.8,-27.8,-26.6,4.4,17.905905905905907,976.0
2022-05-19,0.0,787.0,77.0,5,-23.2,-12.6,-3.4,-30.4,-28.4,5.6,17.489489489489493,787.0
2022-05-20,0.0,745.0,128.0,10,-26.8,-16.0,-10.6,-30.4,-28.6,6.2,15.615615615615615,745.0
2022-05-21,0.0,596.0,132.0,14,-18.8,-13.6,77.8,-15.8,-16.4,-1.6,14.15815815815816,596.0
2022-05-22,0.0,677.0,111.0,6,-18.8,-16.4,60.4,-21.0,-16.6,-0.2,13.11711711711712,677.0
2022-05-23,0.0,988.0,134.0,12,-20.4,-10.8,13.2,-29.4,-28.4,5.8,14.990990990990994,988.0
2022-05-24,0.0,859.0,108.0,14,-21.6,-11.2,7.2,-28.4,-27.0,5.6,14.366366366366368,859.0
2022-05-25,0.0,778.0,133.0,11,-18.4,-9.8,16.8,-28.2,-27.0,4.6,12.492492492492492,778.0
2022-05-26,0.0,721.0,117.0,6,-18.4,-8.4,18.4,-28.2,-28.2,4.4,12.908908908908913,721.0
2022-05-27,0.0,256.0,90.0,8,-25.8,-13.8,-10.4,-31.6,-31.6,6.4,12.076076076076076,256.0
2022-05-28,0.0,209.0,70.0,8,-25.2,-15.6,19.4,-27.0,-20.8,0.8,10.202202202202203,209.0
2022-05-29,0.0,502.0,87.0,13,-17.2,-15.6,80.8,-17.6,-18.4,-3.2,10.826826826826826,502.0
2022-05-30,0.0,503.0,95.0,5,-24.2,-19.8,61.2,-50.0,-69.6,12.6,11.867867867867869,503.0
2022-05-31,0.0,862.0,120.0,8,-21.6,-10.6,18.8,-28.0,-28.8,4.6,12.908908908908913,862.0
2022-06-01,0.0,742.0,105.0,10,-22.2,-11.0,-5.8,-28.8,-27.2,5.6,13.325325325325329,742.0
2022-06-02,0.0,596.0,115.0,13,-22.0,-10.2,-2.8,-28.6,-27.8,5.4,11.65965965965966,596.0
2022-06-03,0.0,561.0,94.0,10,-21.4,-9.4,10.8,-27.4,-28.6,4.8,10.41041041041041,561.0
2022-06-04,0.0,472.0,65.0,10,-19.4,-11.8,78.8,-18.4,-14.8,-1.2,9.161161161161164,472.0
2022-06-05,0.0,512.0,78.0,12,-19.8,-16.0,76.2,-20.8,-18.6,-0.8,9.785785785785787,512.0
2022-06-06,0.0,672.0,117.0,15,-21.6,-10.8,17.4,-29.8,-31.4,5.2,10.826826826826826,672.0
2022-06-07,0.0,596.0,90.0,9,-21.8,-12.4,6.4,-28.4,-29.0,5.8,10.41041041041041,596.0
2022-06-08,0.0,601.0,123.0,16,-18.8,-8.8,25.6,-27.0,-26.6,4.2,9.993993993993994,601.0
2022-06-09,0.0,556.0,114.0,11,-18.8,-10.0,18.0,-30.6,-34.0,6.4,9.369369369369371,556.0
2022-06-10,0.0,500.0,102.0,12,-20.2,-10.2,20.4,-26.8,-28.6,4.0,11.65965965965966,500.0
2022-06-11,0.0,408.0,89.0,13,-21.0,-14.6,48.0,-19.2,-15.8,-0.6,9.161161161161164,408.0
2022-06-12,0.0,399.0,78.0,13,-23.2,-18.4,16.0,-25.0,-17.0,1.4,7.703703703703704,399.0
2022-06-13,0.0,632.0,122.0,6,-20.6,-10.4,15.6,-28.0,-28.4,5.6,9.57757757757758,632.0
2022-06-14,0.0,583.0,116.0,5,-18.4,-9.4,26.4,-26.0,-26.8,4.4,9.369369369369371,583.0
2022-06-15,0.0,669.0,130.0,6,-16.6,-9.6,28.2,-26.8,-28.4,4.6,10.202202202202203,669.0
2022-06-16,0.0,530.0,128.0,13,-20.2,-11.0,1.0,-29.0,-30.4,5.8,9.161161161161164,530.0
2022-06-17,0.0,518.0,109.0,8,-20.2,-10.2,23.2,-28.4,-31.2,5.0,8.744744744744747,518.0
2022-06-18,0.0,494.0,83.0,7,-20.2,-10.6,47.8,-17.4,-16.8,-1.4,8.32832832832833,494.0
2022-06-19,0.0,450.0,95.0,3,-17.4,-15.2,70.0,-17.0,-17.6,-2.4,7.911911911911913,450.0
2022-06-20,0.0,660.0,117.0,10,-18.6,-13.4,27.6,-39.8,-51.4,9.6,9.785785785785787,660.0
2022-06-21,0.0,674.0,137.0,11,-21.8,-12.8,5.0,-28.0,-30.0,5.8,9.993993993993994,674.0
2022-06-22,0.0,606.0,137.0,8,-22.6,-14.4,-12.6,-30.2,-31.0,6.8,9.993993993993994,606.0
2022-06-23,0.0,646.0,115.0,10,-16.0,-7.0,18.6,-27.4,-31.2,5.0,8.952952952952954,646.0
2022-06-24,0.0,613.0,147.0,14,-18.8,-11.4,23.8,-27.6,-33.6,5.0,8.744744744744747,613.0
2022-06-25,0.0,499.0,102.0,12,-21.0,-13.6,79.2,-16.0,-16.6,-2.0,8.32832832832833,499.0
2022-06-26,0.0,542.0,119.0,8,-18.6,-15.6,75.8,-14.4,-16.0,-1.8,8.32832832832833,542.0
2022-06-27,0.0,898.0,136.0,13,-24.0,-17.4,-17.0,-31.6,-33.8,7.6,9.993993993993994,898.0
2022-06-28,0.0,734.0,125.0,11,-16.6,-9.6,34.4,-27.4,-35.8,5.4,9.57757757757758,734.0
2022-06-29,0.0,803.0,142.0,10,-17.8,-12.0,33.0,-29.4,-35.6,5.8,10.61861861861862,803.0
2022-06-30,0.0,729.0,162.0,9,-17.8,-9.0,28.8,-29.6,-37.0,5.6,10.826826826826826,729.0
2022-07-01,0.0,828.0,140.0,9,-22.8,-10.6,16.4,-31.8,-40.2,6.4,9.993993993993994,828.0
2022-07-02,0.0,645.0,120.0,10,-25.6,-13.2,31.4,-24.4,-21.2,0.8,8.744744744744747,645.0
2022-07-03,0.0,665.0,129.0,14,-21.8,-15.6,72.2,-16.2,-20.6,-2.8,10.41041041041041,665.0
2022-07-04,0.0,588.0,119.0,13,-34.2,-24.8,83.6,-49.2,-74.2,12.0,9.161161161161164,588.0
2022-07-05,0.0,0.0,170.0,11,-26.6,-14.2,-2.0,-31.4,-40.8,7.2,10.826826826826826,0.0
2022-07-06,0.0,954.0,185.0,5,-21.2,-10.2,23.0,-30.0,-37.0,6.0,11.243243243243244,954.0
2022-07-07,0.0,924.0,191.0,8,-20.4,-8.6,21.8,-30.0,-37.0,5.6,11.867867867867869,924.0
2022-07-08,0.0,917.0,165.0,5,-26.8,-14.4,-2.6,-32.8,-39.0,7.4,12.076076076076076,917.0
2022-07-09,0.0,697.0,141.0,15,-23.8,-15.0,71.2,-20.0,-18.8,-1.0,11.451451451451453,697.0
2022-07-10,0.0,748.0,149.0,7,-23.0,-18.2,75.6,-19.0,-18.8,-1.6,10.202202202202203,748.0
2022-07-11,0.0,0.0,206.0,7,-23.0,-12.6,20.4,-29.8,-38.6,6.4,12.492492492492492,0.0
2022-07-12,0.0,937.0,200.0,14,-22.4,-13.6,17.4,-29.2,-36.6,6.2,12.492492492492492,937.0
2022-07-13,0.0,973.0,184.0,13,-21.2,-13.2,26.4,-29.0,-36.0,5.4,11.65965965965966,973.0
2022-07-14,0.0,899.0,179.0,15,-21.6,-10.4,24.8,-29.2,-36.6,5.8,10.41041041041041,899.0
2022-07-15,0.0,828.0,188.0,12,-26.0,-15.2,20.4,-32.6,-39.0,7.2,10.826826826826826,828.0
2022-07-16,0.0,657.0,157.0,7,-26.8,-18.0,48.4,-20.2,-18.8,-0.2,9.369369369369371,657.0
2022-07-17,0.0,706.0,156.0,19,-23.8,-18.4,59.2,-20.0,-18.2,-0.2,10.202202202202203,706.0
2022-07-18,0.0,0.0,206.0,14,-30.0,-21.0,-12.2,-34.6,-40.2,12.6,11.243243243243244,0.0
2022-07-19,0.0,977.0,195.0,12,-22.2,-12.2,25.4,-28.2,-36.4,11.0,11.451451451451453,977.0
2022-07-20,0.0,923.0,194.0,15,-23.6,-15.0,19.0,-30.2,-36.2,6.4,11.451451451451453,923.0
2022-07-21,0.0,804.0,190.0,16,-24.4,-14.6,11.8,-31.2,-37.0,6.8,13.74174174174174,804.0
2022-07-22,0.0,862.0,156.0,19,-26.2,-13.6,10.4,-32.0,-38.6,6.8,10.826826826826826,862.0
2022-07-23,0.0,716.0,147.0,21,-26.6,-16.4,57.2,-21.6,-18.6,-0.2,9.369369369369371,716.0
2022-07-24,0.0,676.0,128.0,17,-28.0,-21.6,47.0,-25.4,-19.2,0.4,9.57757757757758,676.0
2022-07-25,0.0,934.0,201.0,18,-28.4,-17.6,-8.6,-34.4,-39.0,9.0,11.451451451451453,934.0
2022-07-26,0.0,897.0,166.0,13,-20.2,-8.4,24.4,-27.8,-35.6,5.8,10.41041041041041,897.0
2022-07-27,0.0,872.0,174.0,15,-20.8,-11.6,23.8,-29.2,-35.2,6.0,9.785785785785787,872.0
2022-07-28,0.0,716.0,143.0,14,-22.2,-10.6,16.0,-30.6,-36.2,6.4,9.993993993993994,716.0
2022-07-29,0.0,696.0,149.0,16,-24.8,-10.6,6.4,-31.4,-38.4,7.0,8.744744744744747,696.0
2022-07-30,0.0,564.0,133.0,16,-24.2,-14.2,67.4,-18.0,-17.6,-1.4,8.952952952952954,564.0
2022-07-31,0.0,631.0,139.0,13,-24.2,-17.6,63.8,-18.6,-17.4,-1.0,9.161161161161164,631.0
2022-08-01,0.0,898.0,165.0,14,-25.8,-13.6,-7.2,-33.2,-38.8,7.6,9.61921921921922,898.0
2022-08-02,0.0,794.0,163.0,15,-21.8,-10.6,25.4,-30.0,-35.4,6.4,8.932132132132134,794.0
2022-08-03,0.0,389.0,173.0,10,-20.2,-10.4,23.0,-30.0,-35.6,6.2,8.35955955955956,389.0
2022-08-04,0.0,676.0,154.0,14,-22.8,-11.4,19.8,-30.6,-36.4,6.2,8.130530530530532,676.0
2022-08-05,0.0,605.0,177.0,16,-25.8,-12.4,6.6,-33.0,-39.2,7.2,8.932132132132134,605.0
2022-08-06,0.0,521.0,115.0,17,-24.8,-15.8,50.4,-20.6,-19.0,-0.4,7.557957957957958,521.0
2022-08-07,0.0,453.0,121.0,16,-27.2,-19.6,45.8,-23.6,-20.4,0.2,7.786986986986988,453.0
2022-08-08,0.0,802.0,159.0,19,-25.2,-14.4,6.0,-33.2,-38.6,7.4,8.016016016016017,802.0
2022-08-09,0.0,649.0,165.0,20,-24.8,-14.6,7.0,-30.6,-36.4,7.0,8.016016016016017,649.0
2022-08-10,0.0,708.0,155.0,10,-21.4,-10.4,19.2,-30.6,-35.6,6.0,7.32892892892893,708.0
2022-08-11,0.0,632.0,153.0,9,-22.6,-10.2,14.4,-30.6,-36.6,6.2,8.130530530530532,632.0
2022-08-12,0.0,584.0,144.0,12,-25.0,-12.4,17.0,-31.2,-38.4,6.0,8.130530530530532,584.0
2022-08-13,0.0,426.0,93.0,15,-24.6,-14.8,69.2,-18.4,-18.0,-1.4,7.32892892892893,426.0
2022-08-14,0.0,420.0,108.0,14,-24.6,-18.4,65.4,-18.2,-18.4,-0.6,7.557957957957958,420.0
2022-08-15,0.0,636.0,145.0,12,-23.0,-14.4,14.6,-32.6,-39.6,9.2,7.901501501501504,636.0
2022-08-16,0.0,586.0,141.0,14,-21.2,-12.0,23.2,-29.8,-37.4,8.4,8.817617617617618,586.0
2022-08-17,0.0,554.0,144.0,19,-22.0,-13.8,13.6,-30.8,-37.4,9.0,8.130530530530532,554.0
2022-08-18,0.0,536.0,128.0,15,-20.4,-10.8,22.8,-29.4,-38.2,8.8,7.901501501501504,536.0
2022-08-19,0.0,524.0,123.0,10,-24.8,-13.8,16.4,-31.0,-39.6,9.0,7.443443443443444,524.0
2022-08-20,0.0,406.0,109.0,21,-25.4,-16.8,59.6,-17.2,-18.4,0.6,8.130530530530532,406.0
2022-08-21,0.0,423.0,102.0,14,-24.2,-19.2,53.4,-18.4,-18.0,0.4,7.443443443443444,423.0
2022-08-22,0.0,596.0,147.0,16,-28.2,-19.8,-14.4,-35.2,-42.0,11.6,7.32892892892893,596.0
2022-08-23,0.0,538.0,128.0,11,-21.0,-12.0,20.8,-29.8,-39.0,9.0,7.32892892892893,538.0
2022-08-24,0.0,531.0,140.0,16,-21.6,-13.2,26.0,-30.4,-38.6,8.6,7.557957957957958,531.0
2022-08-25,0.0,475.0,123.0,12,-21.8,-11.8,25.2,-29.6,-39.0,8.2,7.214414414414416,475.0
2022-08-26,0.0,400.0,133.0,18,-28.2,-16.0,1.4,-32.8,-40.4,9.6,6.985385385385387,400.0
2022-08-27,0.0,305.0,106.0,13,-25.2,-16.6,62.6,-18.4,-18.0,0.4,6.641841841841842,305.0
2022-08-28,0.0,338.0,91.0,14,-24.4,-20.0,52.2,-19.2,-18.2,0.4,6.756356356356356,338.0
2022-08-29,0.0,574.0,144.0,4,-24.4,-16.0,18.4,-31.4,-40.8,8.2,8.016016016016017,574.0
2022-08-30,0.0,463.0,138.0,14,-22.8,-14.0,22.0,-29.4,-38.4,7.2,7.557957957957958,463.0
2022-08-31,0.0,473.0,100.0,12,-20.6,-13.4,24.8,-29.6,-38.6,6.0,8.130530530530532,473.0
2022-09-01,0.0,451.0,110.0,11,-18.4,-9.4,30.2,-28.2,-39.2,5.2,6.412812812812814,451.0
2022-09-02,0.0,378.0,117.0,12,-22.2,-11.0,21.6,-31.4,-41.0,6.0,6.5273273273273285,378.0
2022-09-03,927.0,308.0,85.0,9,-22.0,-15.0,60.8,-17.6,-20.8,-1.8,6.412812812812814,1235.0
2022-09-04,960.0,330.0,78.0,18,-21.8,-19.4,60.6,-16.8,-19.2,-2.2,6.412812812812814,1290.0
2022-09-05,993.0,318.0,92.0,10,-26.8,-23.2,21.6,-49.8,-71.0,15.2,7.214414414414416,1311.0
2022-09-06,0.0,476.0,117.0,8,-32.2,-21.8,-31.0,-33.6,-40.6,8.4,6.985385385385387,476.0
2022-09-07,0.0,427.0,103.0,11,-18.8,-6.8,4.4,-27.8,-36.4,5.8,7.214414414414416,427.0
2022-09-08,0.0,412.0,108.0,13,-18.4,-5.8,23.4,-23.0,-36.4,4.0,7.6724724724724735,412.0
2022-09-09,0.0,374.0,99.0,12,-23.0,-11.4,19.4,-25.2,-36.2,4.4,6.870870870870872,374.0
2022-09-10,0.0,338.0,90.0,9,-20.8,-13.0,63.8,-14.4,-16.0,-0.8,6.298298298298299,338.0
2022-09-11,945.0,303.0,96.0,10,-26.8,-19.6,1.2,-22.6,-16.8,2.2,5.954754754754756,1248.0
2022-09-12,0.0,518.0,114.0,9,-23.2,-11.6,4.0,-24.4,-36.0,5.0,7.214414414414416,518.0
2022-09-13,0.0,453.0,124.0,13,-22.8,-10.8,10.4,-22.0,-35.0,4.6,7.214414414414416,453.0
2022-09-14,0.0,489.0,118.0,9,-20.2,-9.0,17.6,-23.2,-34.2,3.8,7.901501501501504,489.0
2022-09-15,0.0,436.0,108.0,13,-19.8,-8.0,15.8,-23.2,-34.6,3.4,7.443443443443444,436.0
2022-09-16,0.0,418.0,86.0,19,-23.4,-11.2,9.0,-25.0,-35.4,4.2,7.443443443443444,418.0
2022-09-17,0.0,321.0,82.0,10,-21.0,-13.2,53.0,-15.8,-16.6,-1.2,6.870870870870872,321.0
2022-09-18,0.0,362.0,93.0,14,-21.2,-15.4,51.2,-16.0,-17.0,-0.6,7.32892892892893,362.0
2022-09-19,0.0,627.0,92.0,11,-27.2,-16.2,-4.6,-25.2,-36.0,6.0,8.58858858858859,627.0
2022-09-20,0.0,535.0,124.0,8,-21.8,-10.2,14.0,-22.6,-34.0,3.8,8.130530530530532,535.0
2022-09-21,0.0,543.0,122.0,14,-20.8,-11.0,18.2,-23.4,-34.0,3.8,8.130530530530532,543.0
2022-09-22,0.0,408.0,103.0,10,-25.8,-15.0,-13.0,-26.6,-35.4,6.0,7.443443443443444,408.0
2022-09-23,0.0,404.0,118.0,7,-23.6,-12.4,-7.8,-26.0,-34.8,5.0,7.443443443443444,404.0
2022-09-24,992.0,286.0,89.0,4,-22.4,-14.4,37.6,-16.8,-18.0,-0.6,6.5273273273273285,1278.0
2022-09-25,0.0,305.0,118.0,6,-25.8,-19.2,13.0,-21.4,-19.4,0.4,6.641841841841842,305.0
2022-09-26,0.0,527.0,137.0,8,-25.0,-15.8,3.6,-33.8,-43.6,8.8,7.443443443443444,527.0
2022-09-27,0.0,493.0,134.0,9,-23.4,-13.0,8.4,-31.2,-40.4,7.0,7.6724724724724735,493.0
2022-09-28,0.0,491.0,135.0,6,-22.6,-11.8,4.6,-25.0,-31.6,4.6,6.985385385385387,491.0
2022-09-29,0.0,443.0,111.0,11,-21.2,-9.4,5.0,-24.8,-31.4,4.6,6.985385385385387,443.0
2022-09-30,0.0,387.0,125.0,16,-23.6,-9.8,-7.2,-26.2,-31.8,4.8,6.06926926926927,387.0
2022-10-01,890.0,261.0,106.0,7,-30.8,-20.2,-28.2,-29.8,-20.4,3.8,6.298298298298299,1151.0
2022-10-02,951.0,300.0,107.0,8,-32.0,-24.0,-34.2,-30.8,-19.0,3.8,5.611211211211212,1251.0
2022-10-03,0.0,470.0,124.0,9,-29.6,-18.2,-35.6,-29.6,-32.6,6.8,6.298298298298299,470.0
2022-10-04,0.0,372.0,147.0,6,-30.2,-16.2,-34.6,-31.4,-34.0,7.6,6.756356356356356,372.0
2022-10-05,0.0,447.0,139.0,15,-26.4,-14.6,-27.0,-36.0,-42.2,10.0,6.985385385385387,447.0
2022-10-06,0.0,419.0,131.0,14,-19.4,-5.6,13.2,-22.6,-28.4,3.4,6.985385385385387,419.0
2022-10-07,0.0,400.0,124.0,12,-23.4,-11.2,6.6,-25.6,-31.2,4.0,6.870870870870872,400.0
2022-10-08,957.0,339.0,90.0,13,-22.8,-14.2,26.4,-16.8,-17.2,-0.8,6.183783783783785,1296.0
2022-10-09,977.0,307.0,86.0,12,-22.8,-18.8,21.2,-15.8,-17.8,-0.6,6.412812812812814,1284.0
2022-10-10,0.0,448.0,110.0,15,-24.8,-17.4,-0.6,-41.4,-52.4,11.4,6.756356356356356,448.0
2022-10-11,0.0,522.0,99.0,17,-24.2,-12.4,5.6,-26.0,-31.8,5.0,7.099899899899902,522.0
2022-10-12,0.0,523.0,107.0,8,-22.8,-11.4,6.0,-25.6,-30.2,4.6,7.214414414414416,523.0
2022-10-13,0.0,460.0,125.0,14,-29.0,-16.8,-22.2,-28.0,-31.0,6.4,7.32892892892893,460.0
2022-10-14,0.0,438.0,117.0,13,-23.4,-10.2,-1.0,-25.2,-30.8,5.0,6.5273273273273285,438.0
2022-10-15,0.0,352.0,102.0,7,-21.6,-12.6,37.4,-15.6,-16.2,-0.8,6.298298298298299,352.0
