date,cases_raw,cases,pub_0,pub_1,pub_2,pub_3,pub_4,pub_5,pub_6,pub_7,pub_8,pub_9
2020-02-29,1.0,1.0,0.0,1.0,0.0,5.0,1.8,-6.0,1.2,5.6,-0.6,1.1745360582569886
2020-03-01,0.0,0.5,0.0,1.0,0.0,4.6,2.4,3.0,0.0,1.4,-0.2,1.5660480776759849
2020-03-02,0.0,0.3333333333333333,0.0,2.0,0.0,7.2,5.8,15.4,0.8,5.4,-0.2,2.7405841359329735
2020-03-03,1.0,0.5,0.0,7.0,0.0,3.4,4.8,5.8,0.8,4.0,0.0,2.7405841359329735
2020-03-04,5.0,1.4,0.0,2.0,0.0,7.4,7.8,17.6,0.0,2.2,-0.2,3.915120194189962
2020-03-05,3.0,1.6666666666666667,0.0,14.0,0.0,8.2,9.2,19.8,0.4,3.0,-0.6,5.481168271865947
2020-03-06,8.0,2.5714285714285716,0.0,8.0,0.0,-4.4,-2.2,-9.4,-3.6,2.2,1.6,5.481168271865947
2020-03-07,7.0,3.4285714285714284,0.0,8.0,0.0,6.8,8.4,22.2,3.0,6.4,-0.2,5.872680291284943
2020-03-08,21.0,6.428571428571429,0.0,18.0,0.0,5.2,5.4,51.4,0.0,0.6,-0.2,5.872680291284943
2020-03-09,57.0,14.571428571428571,0.0,37.0,0.0,8.2,7.2,54.0,-1.4,2.0,0.6,11.745360582569884
2020-03-10,69.0,24.285714285714285,0.0,60.0,0.0,1.6,8.4,17.6,-4.6,-2.2,2.0,21.14164904862579
2020-03-11,155.0,45.714285714285715,0.0,78.0,1.0,2.2,10.0,21.4,-7.4,-3.2,2.2,16.835016835016837
2020-03-12,355.0,96.0,0.0,106.0,0.0,-1.2,27.0,2.8,-12.2,-7.2,4.2,20.750137029206797
2020-03-13,619.0,183.28571428571428,0.0,152.0,0.0,-8.4,26.4,10.0,-18.4,-12.0,6.4,19.18408895153081
2020-03-14,643.0,274.14285714285717,1.0,177.0,3.0,-12.2,19.0,31.4,-17.6,-3.8,4.0,20.750137029206797
2020-03-15,1034.0,418.85714285714283,0.0,210.0,4.0,-18.8,11.0,27.8,-24.6,-10.4,5.2,23.49072116513977
2020-03-16,2123.0,714.0,2.0,338.0,9.0,-19.8,18.6,-16.4,-35.2,-31.2,13.4,30.146425495262708
2020-03-17,2455.0,1054.857142857143,4.0,385.0,12.0,-31.8,12.2,-13.0,-41.4,-37.2,16.6,29.363401456424715
2020-03-18,2976.0,1457.857142857143,5.0,494.0,24.0,-33.4,8.0,1.0,-44.4,-40.4,17.6,29.363401456424715
2020-03-19,3710.0,1937.142857142857,4.0,631.0,27.0,-40.4,-2.2,-18.2,-49.0,-44.8,20.4,33.670033670033675
2020-03-20,4010.0,2421.5714285714284,3.0,738.0,49.0,-41.6,5.8,3.2,-49.0,-48.0,22.0,36.410617805966645
2020-03-21,2646.0,2707.714285714286,7.0,734.0,51.0,-48.0,1.2,1.2,-47.2,-33.6,14.2,35.236081747709655
2020-03-22,2584.0,2929.1428571428573,4.0,773.0,52.0,-59.0,-21.4,-28.6,-57.4,-40.8,14.8,39.151201941899615
2020-03-23,3585.0,3138.0,15.0,1131.0,96.0,-66.8,-43.2,-67.2,-68.4,-61.8,29.0,38.759689922480625
2020-03-24,4509.0,3431.4285714285716,12.0,1301.0,107.0,-55.6,-19.8,-14.8,-61.8,-61.8,27.0,35.62759376712865
2020-03-25,4891.0,3705.0,18.0,1434.0,143.0,-61.0,-29.6,-48.6,-65.2,-62.8,28.6,37.97666588364263
2020-03-26,5088.0,3901.8571428571427,44.0,1535.0,229.0,-56.8,-21.8,-11.8,-63.2,-63.4,28.2,39.30178348783
2020-03-27,5165.0,4066.8571428571427,46.0,1585.0,262.0,-59.0,-24.4,-9.2,-62.6,-63.2,29.8,35.91369870439639
2020-03-28,3529.0,4193.0,51.0,1394.0,323.0,-68.4,-33.6,-55.8,-64.6,-50.8,20.0,42.0122513145769
2020-03-29,3626.0,4341.857142857143,66.0,1509.0,356.0,-69.2,-36.4,-57.0,-66.2,-51.6,18.0,44.04510218463707
2020-03-30,6221.0,4718.428571428572,92.0,1858.0,414.0,-60.2,-30.4,-42.8,-66.4,-66.0,29.0,46.07795305469725
2020-03-31,5547.0,4866.714285714285,89.0,1816.0,476.0,-60.6,-29.8,-43.8,-67.2,-67.8,30.0,44.04510218463707
2020-04-01,5557.0,4961.857142857143,109.0,1768.0,556.0,-57.6,-25.2,-28.0,-66.4,-68.0,29.6,45.40033609801052
2020-04-02,5925.0,5081.428571428572,179.0,1684.0,676.0,-59.8,-25.6,-37.6,-67.6,-68.8,31.2,44.72271914132379
2020-04-03,5849.0,5179.142857142857,179.0,1712.0,676.0,-63.8,-28.6,-57.2,-68.2,-68.8,33.0,45.40033609801052
2020-04-04,4069.0,5256.285714285715,203.0,1460.0,715.0,-64.6,-26.0,-20.2,-62.2,-54.0,20.0,40.657017401203454
2020-04-05,3963.0,5304.428571428572,181.0,1406.0,759.0,-66.8,-33.0,-27.4,-65.2,-53.2,17.4,51.49888870819104
2020-04-06,6593.0,5357.571428571428,240.0,1750.0,816.0,-59.8,-27.4,-20.0,-67.6,-68.6,29.6,49.466037838130866
2020-04-07,6278.0,5462.0,234.0,1590.0,832.0,-66.2,-20.4,-23.2,-68.4,-69.6,30.2,44.72271914132379
2020-04-08,5788.0,5495.0,214.0,1559.0,782.0,-68.2,-22.6,-29.2,-69.6,-70.4,30.6,43.36748522795035
2020-04-09,5278.0,5402.571428571428,208.0,1353.0,767.0,-70.6,-25.8,-49.2,-71.4,-71.8,32.2,42.0122513145769
2020-04-10,4715.0,5240.571428571428,205.0,1293.0,742.0,-71.8,-24.2,-54.8,-71.2,-72.4,34.2,35.91369870439639
2020-04-11,3918.0,5219.0,186.0,1048.0,730.0,-69.4,-17.8,-17.6,-62.8,-54.0,19.8,37.26893261776983
2020-04-12,3067.0,5091.0,180.0,951.0,754.0,-76.4,-40.2,-19.8,-65.0,-54.6,17.8,37.26893261776983
2020-04-13,3510.0,4650.571428571428,199.0,1156.0,768.0,-76.2,-47.0,-62.4,-74.8,-70.6,32.6,37.946549574456554
2020-04-14,4299.0,4367.857142857143,155.0,984.0,661.0,-65.0,-23.2,-20.6,-66.8,-68.0,29.2,39.30178348783
2020-04-15,3998.0,4112.142857142857,122.0,866.0,578.0,-65.2,-26.4,-28.0,-68.2,-68.8,30.2,50.82127175150431
2020-04-16,3673.0,3882.8571428571427,143.0,782.0,555.0,-66.4,-24.8,-38.8,-68.8,-68.6,30.0,52.17650566487776
2020-04-17,3691.0,3736.5714285714284,105.0,790.0,489.0,-68.2,-26.0,-44.4,-67.4,-67.0,31.8,43.36748522795035
2020-04-18,2295.0,3504.714285714286,123.0,584.0,513.0,-72.2,-30.2,-49.6,-64.4,-51.2,20.4,48.78842088144414
2020-04-19,2438.0,3414.8571428571427,96.0,536.0,494.0,-69.0,-29.6,2.2,-61.8,-48.4,16.4,49.466037838130866
2020-04-20,3893.0,3469.5714285714284,101.0,641.0,465.0,-65.6,-28.4,-30.6,-67.0,-65.6,28.8,67.76169566867243
2020-04-21,3164.0,3307.4285714285716,103.0,587.0,426.0,-68.8,-33.8,-44.6,-70.2,-67.2,30.2,48.78842088144414
2020-04-22,3534.0,3241.1428571428573,88.0,519.0,399.0,-64.6,-24.6,-29.2,-67.6,-66.2,29.0,30.49276305090259
2020-04-23,2926.0,3134.4285714285716,85.0,448.0,415.0,-65.4,-25.0,-37.8,-68.0,-66.4,29.8,29.815146094215866
2020-04-24,2601.0,2978.714285714286,66.0,474.0,380.0,-70.2,-32.2,-57.8,-69.8,-66.2,32.4,24.39421044072207
2020-04-25,1655.0,2887.285714285714,60.0,327.0,325.0,-64.4,-19.2,26.0,-56.6,-46.4,17.0,24.39421044072207
2020-04-26,1058.0,2690.1428571428573,55.0,307.0,300.0,-74.2,-40.0,-61.0,-67.0,-50.0,17.6,25.74944435409552
2020-04-27,2342.0,2468.5714285714284,52.0,370.0,322.0,-64.8,-29.2,-44.6,-67.2,-64.0,28.6,28.459912180842416
2020-04-28,2764.0,2411.4285714285716,38.0,356.0,267.0,-59.8,-19.0,16.0,-63.6,-64.0,21.6,26.42706131078224
2020-04-29,2376.0,2246.0,37.0,313.0,274.0,-64.0,-27.4,-39.4,-67.2,-64.6,28.6,25.74944435409552
2020-04-30,2051.0,2121.0,30.0,254.0,253.0,-64.8,-28.4,-50.2,-68.6,-65.6,29.8,25.74944435409552
2020-05-01,1933.0,2025.5714285714287,47.0,263.0,256.0,-62.2,-21.0,-29.0,-64.2,-63.2,29.4,21.00612565728845
2020-05-02,1093.0,1945.2857142857142,35.0,208.0,224.0,-58.4,-14.0,59.6,-52.6,-42.4,15.0,21.00612565728845
2020-05-03,820.0,1911.2857142857142,33.0,216.0,210.0,-61.4,-23.4,47.6,-56.4,-42.6,13.2,23.038976527348623
2020-05-04,1586.0,1803.2857142857142,37.0,241.0,195.0,-57.0,-21.8,-11.6,-63.0,-61.4,26.0,22.361359570661897
2020-05-05,1530.0,1627.0,18.0,213.0,169.0,-56.2,-15.8,-3.0,-62.4,-62.0,25.8,23.038976527348623
2020-05-06,1428.0,1491.5714285714287,31.0,213.0,182.0,-62.4,-25.4,-45.8,-66.0,-62.6,27.6,23.716593484035347
2020-05-07,1256.0,1378.0,18.0,176.0,159.0,-56.2,-12.2,13.6,-62.0,-61.6,26.0,24.39421044072207
2020-05-08,1104.0,1259.5714285714287,25.0,166.0,155.0,-63.2,-21.2,-46.4,-64.8,-61.4,28.6,21.683742613975173
2020-05-09,668.0,1198.857142857143,11.0,123.0,110.0,-61.2,-13.8,-28.0,-57.2,-42.2,16.6,23.038976527348623
2020-05-10,469.0,1148.7142857142858,12.0,105.0,114.0,-58.4,-19.4,19.4,-53.8,-39.4,12.4,20.328508700601727
2020-05-11,1248.0,1100.4285714285713,17.0,180.0,120.0,-61.0,-28.2,-33.2,-64.8,-60.0,26.2,24.39421044072207
2020-05-12,1302.0,1067.857142857143,17.0,113.0,108.0,-56.8,-16.2,-3.8,-61.6,-59.8,25.0,25.071827397408796
2020-05-13,1342.0,1055.5714285714287,9.0,130.0,92.0,-54.8,-16.4,6.6,-61.4,-59.6,25.4,24.39421044072207
2020-05-14,1127.0,1037.142857142857,16.0,142.0,86.0,-54.0,-14.8,8.8,-61.4,-59.8,23.8,23.716593484035347
2020-05-15,884.0,1005.7142857142857,11.0,128.0,98.0,-54.8,-15.4,23.2,-59.0,-58.4,25.4,21.00612565728845
2020-05-16,504.0,982.2857142857143,19.0,91.0,100.0,-55.0,-15.0,61.4,-50.4,-38.2,13.2,21.00612565728845
2020-05-17,372.0,968.4285714285714,12.0,80.0,89.0,-57.4,-21.6,39.8,-54.4,-37.0,12.2,21.683742613975173
2020-05-18,902.0,919.0,8.0,111.0,67.0,-53.0,-20.2,-2.6,-60.4,-57.2,24.0,23.038976527348623
2020-05-19,1011.0,877.4285714285714,9.0,114.0,64.0,-51.8,-15.0,-1.0,-59.4,-58.0,24.2,23.038976527348623
2020-05-20,1083.0,840.4285714285714,6.0,80.0,84.0,-51.2,-14.4,6.8,-59.8,-58.0,23.8,23.038976527348623
2020-05-21,1076.0,833.1428571428571,7.0,83.0,51.0,-49.6,-11.4,19.2,-58.8,-58.2,23.8,22.361359570661897
2020-05-22,1050.0,856.8571428571429,14.0,102.0,79.0,-53.2,-14.2,1.6,-58.2,-56.4,24.4,17.618040873854827
2020-05-23,459.0,850.4285714285714,4.0,74.0,64.0,-61.4,-23.2,-33.4,-57.8,-38.2,15.8,19.650891743915
2020-05-24,473.0,864.8571428571429,6.0,86.0,54.0,-54.0,-16.6,56.6,-51.0,-35.2,10.0,20.328508700601727
2020-05-25,471.0,803.2857142857143,7.0,79.0,53.0,-56.0,-23.6,44.0,-67.2,-72.2,25.6,20.328508700601727
2020-05-26,1058.0,810.0,8.0,76.0,42.0,-49.4,-14.2,30.8,-57.0,-55.6,21.8,21.683742613975173
2020-05-27,745.0,761.7142857142857,5.0,75.0,52.0,-48.2,-13.4,27.4,-56.8,-55.4,22.4,20.328508700601727
2020-05-28,651.0,701.0,5.0,79.0,41.0,-50.2,-13.0,2.6,-58.0,-56.6,23.2,16.940423917168108
2020-05-29,651.0,644.0,13.0,84.0,51.0,-52.4,-15.0,12.2,-57.2,-55.8,24.6,17.618040873854827
2020-05-30,351.0,628.5714285714286,5.0,54.0,56.0,-50.4,-10.4,82.0,-45.2,-27.4,10.8,16.26280696048138
2020-05-31,238.0,595.0,8.0,60.0,42.0,-51.6,-16.8,71.4,-48.2,-27.8,9.4,15.585190003794654
2020-06-01,698.0,627.4285714285714,12.0,81.0,39.0,-47.6,-15.4,13.8,-55.2,-53.4,21.4,16.26280696048138
2020-06-02,580.0,559.1428571428571,10.0,64.0,45.0,-51.2,-15.6,4.4,-57.4,-55.0,23.2,14.229956090421208
2020-06-03,519.0,526.8571428571429,4.0,73.0,45.0,-52.2,-17.2,0.4,-58.8,-55.2,23.6,14.229956090421208
2020-06-04,528.0,509.2857142857143,11.0,75.0,38.0,-48.0,-9.6,33.0,-55.8,-54.2,22.2,14.229956090421208
2020-06-05,417.0,475.85714285714283,15.0,53.0,31.0,-53.2,-17.0,-17.2,-57.4,-53.6,24.2,14.907573047107933
2020-06-06,254.0,462.0,7.0,42.0,36.0,-50.2,-11.6,58.8,-45.6,-27.2,11.0,13.55233913373448
2020-06-07,212.0,458.2857142857143,15.0,54.0,29.0,-48.0,-13.2,95.8,-45.2,-26.4,8.0,13.55233913373448
2020-06-08,469.0,425.57142857142856,22.0,60.0,44.0,-42.8,-11.8,37.6,-53.4,-50.4,19.4,15.585190003794654
2020-06-09,428.0,403.85714285714283,9.0,65.0,33.0,-42.6,-8.8,48.4,-53.4,-51.6,19.4,16.940423917168108
2020-06-10,383.0,384.42857142857144,20.0,65.0,39.0,-42.6,-9.6,41.0,-53.0,-51.4,19.6,16.26280696048138
2020-06-11,381.0,363.42857142857144,18.0,49.0,26.0,-47.0,-13.4,-4.0,-56.4,-52.6,21.8,16.26280696048138
2020-06-12,427.0,364.85714285714283,18.0,52.0,26.0,-44.6,-7.2,48.6,-50.6,-50.0,19.4,18.168604651162795
2020-06-13,209.0,358.42857142857144,13.0,35.0,17.0,-44.8,-6.2,99.2,-40.0,-22.2,8.0,16.305158020274302
2020-06-14,193.0,355.7142857142857,13.0,47.0,22.0,-45.8,-13.4,97.0,-43.4,-23.2,7.2,17.70274299344067
2020-06-15,398.0,345.57142857142856,18.0,52.0,20.0,-42.2,-13.2,27.8,-52.4,-50.0,18.8,20.497912939773407
2020-06-16,436.0,346.7142857142857,17.0,61.0,19.0,-40.4,-7.4,46.8,-50.6,-50.6,18.8,19.100327966607036
2020-06-17,369.0,344.7142857142857,13.0,49.0,21.0,-41.4,-9.6,34.6,-51.6,-51.0,19.0,19.100327966607036
2020-06-18,386.0,345.42857142857144,8.0,56.0,16.0,-41.2,-6.6,31.8,-51.6,-51.2,18.8,15.83929636255218
2020-06-19,385.0,339.42857142857144,24.0,45.0,16.0,-42.8,-6.6,51.6,-48.6,-50.2,17.6,18.168604651162795
2020-06-20,219.0,340.85714285714283,16.0,25.0,17.0,-44.2,-3.6,86.2,-39.2,-21.4,7.2,18.168604651162795
2020-06-21,184.0,339.57142857142856,12.0,44.0,22.0,-46.4,-11.4,90.4,-41.0,-22.2,5.4,17.23688133571855
2020-06-22,417.0,342.2857142857143,15.0,48.0,18.0,-38.6,-14.2,37.0,-49.0,-51.2,17.0,20.032051282051285
2020-06-23,395.0,336.42857142857144,14.0,44.0,19.0,-34.8,-5.4,50.2,-46.4,-51.2,16.4,20.032051282051285
2020-06-24,395.0,340.14285714285717,14.0,52.0,18.0,-35.6,-7.6,46.0,-48.2,-50.0,17.0,20.96377459749553
2020-06-25,308.0,329.0,10.0,43.0,16.0,-34.4,-4.6,46.4,-47.0,-50.0,16.8,22.361359570661897
2020-06-26,334.0,321.7142857142857,17.0,33.0,18.0,-38.6,-7.4,50.2,-45.2,-48.8,16.4,24.224806201550393
2020-06-27,219.0,321.7142857142857,13.0,43.0,17.0,-43.2,-11.0,36.6,-38.2,-24.0,8.0,21.895497912939778
2020-06-28,217.0,326.42857142857144,16.0,32.0,12.0,-41.0,-14.2,76.8,-38.0,-20.4,6.2,22.827221228384023
2020-06-29,463.0,333.0,26.0,47.0,19.0,-32.8,-11.2,36.2,-47.0,-47.8,16.0,23.75894454382827
2020-06-30,457.0,341.85714285714283,15.0,45.0,11.0,-30.6,-7.2,28.6,-47.2,-49.4,16.6,20.96377459749553
2020-07-01,418.0,345.14285714285717,22.0,39.0,10.0,-31.0,-7.2,24.6,-47.8,-49.4,16.4,23.75894454382827
2020-07-02,428.0,362.2857142857143,12.0,45.0,18.0,-25.2,2.2,59.6,-44.2,-49.2,14.0,20.96377459749553
2020-07-03,247.0,349.85714285714283,14.0,30.0,12.0,-33.8,-0.8,19.2,-50.2,-59.8,18.4,21.895497912939778
2020-07-04,131.0,337.2857142857143,11.0,30.0,6.0,-49.4,-14.6,103.2,-40.8,-32.8,5.8,19.100327966607036
2020-07-05,165.0,329.85714285714283,10.0,29.0,9.0,-42.4,-19.8,79.8,-39.2,-25.6,3.8,19.56618962432916
2020-07-06,455.0,328.7142857142857,24.0,54.0,11.0,-36.8,-16.6,6.0,-49.6,-50.8,16.6,23.293082886106145
2020-07-07,485.0,332.7142857142857,24.0,47.0,7.0,-30.2,-3.0,36.8,-45.8,-50.6,15.8,24.224806201550393
2020-07-08,453.0,337.7142857142857,16.0,34.0,16.0,-32.8,-7.8,21.8,-47.4,-49.2,16.4,22.361359570661897
