asof,run_tag,mode,use_adapter,epochs_gradmeta,epochs_adapter,epochs_together,seed,adapter_target,train_rmse,train_mae,test_rmse,test_mae,test_mape,target_name,smooth_cases_window,window_days
2022-10-15,public_opentable_adapter,public_opentable,True,25000,5000,5000,0,raw,1102.792731378869,894.1079641919617,17094.082455763724,13112.20945111443,715.650293669714,,,
2022-10-15,public_only_adapter,public_only,True,25000,5000,5000,0,raw,1096.21860566227,895.343595538223,751.4749519833038,613.6497017996652,36.8270017962277,,,
2022-10-15,public_opentable_w7,public_opentable,False,1,1,1,0,smoothed,296222.3525484121,230404.61160950913,101488.60623054058,100243.85753958566,4945.0834021581395,cases,7.0,170.0
2022-10-15,public_opentable_w3,public_opentable,False,5000,1000,1000,0,smoothed,296244.66023573384,230469.02807593765,101486.0641925838,100235.64155796597,5082.939151533533,cases,3.0,170.0
2022-10-15,public_opentable_adapter_w7,public_opentable,True,25000,5000,5000,0,smoothed,453.5635163304348,169.184179601535,134.37179563829682,113.5912126813616,5.468707978034805,cases,7.0,170.0
2022-10-15,public_opentable_adapter_w3,public_opentable,True,25000,5000,5000,0,smoothed,718.0728720359759,532.4885552634655,896.30637749785,757.3888680594308,40.000937636594344,cases,3.0,170.0
2022-10-15,public_only_adapter_w7,public_only,True,25000,5000,5000,0,smoothed,608.926708104694,451.7150517853213,553.1389952656488,547.3369402204241,27.047252658408517,cases,7.0,170.0
2022-10-15,public_only_adapter_w3,public_only,True,25000,5000,5000,0,smoothed,677.3326710093379,502.1457794619278,910.3993135978808,766.8651079450335,40.50607644467368,cases,3.0,170.0
2022-10-15,public_only_adapter_w0,public_only,True,25000,5000,5000,0,smoothed,956.8901860116167,748.7586510886608,613.1559107143856,544.8740147181919,26.537495467058292,cases,0.0,170.0
